stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
4,4,4,2,482,77098,20,5,1623,9415,8866,174,12
2,1,4,1,1072,77492,17,3,345,6131,7765,157,11
7,5,2,2,873,92412,36,9,610,13109,10384,178,12
8,7,12,2,579,161215,27,3,5522,20328,15398,193,16
15,2,7,3,721,268449,32,22,4691,19158,18089,228,16
1,4,10,0,668,101222,26,31,14353,24126,10048,195,15
6,4,3,2,790,219368,34,14,3984,18203,14340,293,16
4,3,11,0,735,162976,35,29,4309,14135,12638,212,15
9,11,3,1,225,87233,24,8,49,20163,10749,144,13
11,4,10,3,510,188077,28,29,2948,13365,14543,213,15
9,4,5,3,458,118628,12,21,2395,14205,11083,165,14
4,7,3,0,601,87821,9,0,2259,15832,9265,159,12
3,9,4,0,541,117003,24,8,1951,28212,10030,169,14
7,5,5,1,521,132410,24,9,737,18208,11506,165,14
8,2,11,2,566,101854,34,31,1239,7457,10748,155,12
0,2,3,0,957,98135,7,10,1386,11160,7529,176,12
2,3,5,1,1183,93462,25,10,647,10790,8902,209,12
2,4,5,0,603,149396,27,41,2440,16644,11033,242,14
5,3,6,2,639,112672,16,10,2128,13666,10734,182,13
3,5,4,1,893,167076,21,0,3967,18101,11644,218,13
2,3,6,0,321,164199,35,16,4275,14766,11305,184,15
1,2,3,0,1102,76952,27,33,6241,10174,7989,179,12
2,3,11,0,862,128625,14,44,2868,13856,10664,201,14
6,9,8,1,369,125654,40,19,2311,23963,13584,170,16
2,7,24,0,751,223853,57,56,2666,19819,14854,263,16
1,8,9,0,365,100492,26,6,820,17141,9957,155,13
3,4,7,1,666,133102,27,35,2514,15834,10138,196,13
7,1,12,2,1109,186475,24,29,4013,11693,13786,226,15
10,4,7,3,387,98971,24,26,4562,17495,10796,165,14
6,7,7,2,430,124284,21,8,4528,20797,11145,222,14
5,4,11,2,641,113113,32,28,2027,12779,10838,173,13
2,7,7,0,629,233552,36,14,4931,29864,13840,262,16
3,6,2,1,466,99851,21,2,1514,13751,8505,175,12
1,4,12,0,482,100659,31,37,3191,13691,9899,146,13
4,5,8,1,536,157387,27,7,2533,21411,12393,223,14
2,4,9,1,555,64876,12,46,5763,12005,9420,144,12
11,8,3,4,291,117745,21,2,4324,20800,12358,161,12
10,7,12,4,466,160707,24,19,1877,17250,14041,195,14
8,1,9,1,950,166621,17,18,2418,13907,12524,178,14
4,5,5,1,957,101064,14,34,1198,13470,10431,193,14
3,1,7,1,1036,134153,27,8,1279,11744,9562,221,13
2,3,3,1,727,116058,23,8,1933,12049,9621,210,12
8,4,11,1,616,150477,22,4,2827,15940,13108,201,15
6,8,6,2,409,199520,27,26,4144,23134,13910,239,16
3,3,5,1,833,151998,20,3,788,9460,11383,218,12
1,3,3,0,951,83641,11,2,1012,8769,7999,151,12
9,5,9,1,481,139972,24,19,2714,15803,12400,191,14
10,8,8,2,371,133802,26,30,2267,17868,11602,173,14
9,11,4,2,271,117955,25,10,3602,21782,12983,175,13
8,6,16,1,538,120639,42,21,3562,29861,13842,175,16
2,8,17,0,360,160036,25,75,4645,27961,11745,180,15
4,5,4,1,398,106279,12,6,573,10991,9316,154,12
3,8,16,1,355,142666,19,25,2125,17627,9641,189,14
4,6,12,1,548,113769,29,33,1525,15224,11488,177,14
11,1,5,2,1136,167294,24,1,1057,13215,13856,215,14
2,9,2,0,282,93321,16,10,2203,15786,8078,153,12
9,7,3,2,635,173708,23,28,3055,22436,14270,205,14
11,3,16,2,771,169902,20,28,18707,37249,14822,179,16
7,1,4,2,1340,262400,42,3,5823,18210,16069,276,16
4,5,3,1,696,195782,42,5,516,14796,13454,247,15
4,10,11,0,456,175314,27,66,1817,23850,14536,227,16
8,7,5,2,478,178783,7,13,2675,19931,13192,222,15
9,6,7,3,585,197788,29,20,1583,19446,14497,223,15
2,7,8,0,573,149843,38,52,14136,27291,12042,245,15
7,1,5,2,730,94611,8,1,2649,10831,9579,149,13
3,0,6,1,0,89261,19,12,1677,6248,8999,167,11
2,6,16,0,296,95684,24,40,2420,14782,10410,152,14
2,4,7,1,483,118189,18,14,1482,11362,9299,190,13
7,7,15,1,567,116017,32,15,1510,16548,11235,166,14
9,3,11,2,482,100733,20,0,2945,12698,10836,151,13
7,5,8,2,478,175764,41,36,2386,15845,13576,236,15
3,6,5,1,543,156623,19,4,2617,19325,11898,230,15
10,3,9,2,681,104465,8,13,4073,10688,11347,154,14
3,5,8,1,411,98819,17,18,1081,14059,8042,170,12
5,8,11,2,469,114595,14,41,13939,24119,12636,196,15
5,2,12,1,854,92885,18,13,1973,8881,9702,143,11
9,2,6,2,434,96021,11,2,3459,11016,10311,147,13
19,3,8,3,600,175821,28,23,4927,16208,16534,188,15
14,3,3,3,420,177668,18,19,1170,12499,15306,221,14
5,5,2,2,521,80028,19,58,3772,20107,8314,149,12
6,6,12,2,317,78195,20,37,9392,17394,9972,157,14
9,5,12,2,464,128041,17,5,2984,16187,13237,175,14
3,3,7,1,576,136251,44,15,2940,9138,11152,193,14
2,6,7,1,830,107251,23,37,1002,18351,9842,195,13
4,7,7,1,411,137126,32,8,3331,21247,11007,179,14
3,5,4,1,551,125431,16,24,1689,12594,10520,194,14
4,5,12,1,525,114051,26,31,1260,12053,10580,187,14
9,7,3,4,808,227868,35,3,3499,18864,16611,280,15
0,3,3,0,698,136135,19,12,2948,16443,9724,234,16
3,4,2,1,536,180861,22,4,1607,17716,12703,263,14
4,2,1,1,1053,191263,25,12,2900,11200,12465,242,15
2,5,5,1,706,153276,29,31,1920,15922,10883,251,13
14,8,5,2,719,190084,14,3,6541,24413,16666,232,15
8,4,9,1,359,108538,17,4,2014,11865,11102,154,13
6,7,7,1,330,113437,25,4,0,13473,10828,191,12
0,8,17,0,364,103313,14,44,2523,19887,10088,161,14
3,7,17,0,512,129898,21,52,14304,24311,11463,161,14
6,9,14,1,513,234418,37,69,4686,27465,15918,277,16
9,6,4,2,538,112817,16,7,1271,17333,11873,191,14
8,2,8,1,775,158835,22,1,4033,11961,13468,215,15
4,6,9,1,531,138634,19,21,2746,18538,11336,196,13
5,4,6,1,941,123270,10,1,976,14414,10794,191,14
10,6,12,1,664,159738,33,40,1942,18363,14407,217,15
7,8,4,1,393,115869,31,3,576,16201,11155,184,13
4,4,11,1,407,122359,17,24,1794,15108,10670,171,14
3,5,6,0,736,158552,17,20,954,13218,11136,218,13
5,2,12,1,1176,100144,9,1,1739,12403,9946,148,12
9,10,6,2,488,237223,30,18,4287,25718,16080,261,16
4,4,9,2,654,162178,22,21,2752,11428,12332,218,14
6,4,10,2,407,192804,30,24,2063,16144,13744,238,15
4,6,8,2,569,215776,26,15,2758,19139,14258,237,15
2,1,7,1,1523,241187,29,35,411,13589,13567,303,16
11,4,13,3,453,126558,15,31,1683,14691,13414,165,14
8,6,7,2,527,87688,26,12,4009,15842,10433,151,12
4,3,11,0,628,127187,24,17,1718,14548,10620,194,13
6,5,10,2,634,109997,18,28,10488,15319,10887,184,13
3,5,3,1,729,132698,42,17,3969,17732,10570,206,13
7,2,7,2,727,188559,11,3,3527,16994,13860,242,14
2,7,2,1,781,120040,22,11,681,14641,9131,184,12
8,1,8,1,285,128492,32,27,1422,11449,11047,195,14
6,5,6,2,899,112922,23,18,2912,12524,10628,170,13
1,14,3,0,264,72851,15,3,2024,26124,7773,146,12
13,3,22,2,759,122375,19,35,8826,11064,14249,157,15
9,8,16,3,809,170642,28,39,4290,19856,14119,194,15
5,9,14,1,635,123997,29,20,6019,21963,11527,167,13
6,2,8,2,826,133068,27,14,890,9959,11870,207,13
2,4,1,0,684,106199,11,2,1433,10407,8198,195,12
7,0,12,1,0,151772,35,2,2229,10495,12467,224,14
2,9,4,1,314,118342,26,1,2779,19030,8931,190,12
2,7,0,0,595,95005,15,15,1585,14369,7737,179,11
6,3,7,3,576,118207,36,26,1260,9444,9931,189,13
4,4,9,1,1049,131706,21,16,1858,17276,10269,193,13
5,3,13,2,743,106651,16,48,860,15429,10191,152,14
4,5,11,2,1055,248879,36,34,5355,27608,14835,291,16
4,7,7,2,570,173340,25,25,836,16832,12360,220,16
7,2,13,2,1035,151831,26,24,3108,13053,11999,173,14
1,9,3,0,319,81202,16,2,1221,16477,8055,164,12
12,3,14,3,809,237314,33,39,7294,22572,18381,241,16
4,7,10,1,757,188119,48,59,4628,24965,13140,241,16
5,7,8,1,611,123871,23,13,1869,18643,12259,188,14
2,4,12,1,562,122247,33,46,3644,16485,10470,152,12
3,5,4,1,655,105887,12,17,2460,14346,9084,186,12
9,2,9,2,480,156538,18,21,1665,6962,12748,202,13
5,3,4,1,1029,178040,22,1,541,14237,12680,235,15
3,4,6,0,565,115637,26,35,2011,16532,10756,192,14
3,5,2,1,974,174963,21,5,2561,17225,12369,258,14
10,1,5,2,1437,200126,35,0,5861,15199,15086,253,16
4,7,2,1,580,158790,13,0,4113,18320,11573,244,14
8,5,5,1,697,150841,28,6,1823,15109,13307,229,15
3,9,7,0,421,187173,38,18,1888,23125,11604,208,14
3,5,1,0,601,109959,9,24,0,11678,8523,174,13
4,3,9,1,604,103218,15,2,1183,11032,9929,149,13
10,7,11,3,571,211821,27,3,7505,23376,17236,232,16
9,8,4,2,665,212480,53,10,2003,24357,15641,253,15
14,2,3,3,732,175838,22,23,7072,20703,13459,174,15
3,8,3,1,374,94084,15,2,2476,20765,9528,169,13
2,2,6,1,1368,161910,29,13,2736,12600,11346,217,14
2,5,3,1,557,113012,14,3,2844,11814,9796,193,13
8,4,5,2,800,98534,9,0,2475,13647,10300,162,13
6,1,7,1,905,221312,36,2,1860,15685,14768,273,15
7,4,4,2,1139,139706,16,6,1456,17846,12297,218,13
4,7,1,1,358,108304,24,17,2190,17152,9588,199,13
7,0,12,1,0,198281,25,29,3418,17078,14081,232,15
9,2,9,1,997,98448,23,36,1555,10280,11531,153,13
2,7,7,0,293,67352,8,1,1177,13753,7549,152,11
3,3,10,1,414,101540,24,4,518,10475,10015,163,12
3,4,13,0,762,108507,32,29,1785,13490,9657,176,13
3,6,3,1,595,99593,16,4,20,14355,9436,196,11
4,4,5,2,623,94179,12,4,1724,10178,8627,167,12
2,2,3,1,795,67177,21,4,711,7500,7569,162,11
7,5,3,1,907,144558,28,10,3654,19763,11929,207,13
4,3,9,1,571,163072,17,2,2333,18480,11715,195,15
14,3,7,1,1289,144538,17,3,1433,11467,14583,209,15
2,4,10,1,855,168794,26,32,1816,12706,10955,249,14
10,0,5,1,0,118312,14,18,2408,11174,10149,161,12
6,2,11,2,1029,167382,21,24,3343,13835,13061,235,14
0,4,12,0,909,70312,20,31,5554,11779,8510,146,13
5,4,2,2,455,80339,17,14,1902,11124,8111,163,11
5,8,6,0,268,92003,21,24,2340,19143,9735,153,13
7,3,5,2,902,176330,31,1,3466,15124,13985,254,15
7,2,8,2,1129,164309,28,10,2908,14129,13904,227,16
8,3,3,2,1120,168187,26,1,2669,14386,14487,254,14
13,4,2,2,828,209687,16,6,1182,12662,16105,224,14
12,5,5,3,523,255190,21,5,995,27553,17604,287,16
2,6,2,1,522,110896,14,1,2123,17214,9618,202,12
5,1,7,1,622,200077,25,31,4560,15184,12975,235,15
7,6,11,2,520,125955,11,30,4883,19095,10975,173,13
8,6,12,3,491,113077,19,10,2149,15847,11861,161,13
4,6,3,1,453,80237,20,7,755,12666,8822,175,12
5,2,5,2,1041,137316,20,18,1295,8899,11490,203,14
3,6,3,1,414,67398,17,32,1788,14990,8518,151,12
6,1,10,2,952,128966,23,19,1572,9816,10813,173,13
5,10,5,0,472,97811,11,4,1015,19464,10164,168,13
9,4,12,1,913,178126,13,31,2314,12281,14050,188,15
7,7,3,1,515,209683,19,9,2021,21421,13602,252,14
3,1,14,1,1140,184879,19,24,3548,10643,13192,237,15
1,3,2,0,738,119905,33,5,1723,11529,10245,220,13
3,4,7,1,917,96193,16,2,1031,13310,9139,179,13
4,2,6,2,723,164674,12,25,2193,12482,11482,207,14
11,2,14,3,673,183833,22,25,1102,13023,14502,199,15
4,6,4,1,468,89294,12,3,3853,16062,8236,162,12
6,6,4,2,396,178900,20,21,3049,18360,13130,240,14
11,2,10,3,1286,199099,41,8,6281,16992,17406,251,16
6,6,7,1,774,209406,23,4,4865,22817,13963,266,16
6,8,15,1,666,184687,28,5,2730,23633,14389,220,16
9,5,18,3,766,195493,27,32,6041,20807,14724,222,16
4,6,1,1,393,94346,23,3,129,13272,9177,182,12
5,0,10,1,0,89096,13,14,2447,7841,10357,155,12
16,2,13,2,1463,220241,20,36,4565,15186,17090,207,16
9,11,9,2,305,240959,16,15,3401,29575,16797,258,15
8,4,6,2,1079,212425,32,16,2607,14422,14901,235,15
5,2,4,1,632,201447,20,5,2287,13452,13693,259,16
10,3,8,2,1210,201284,16,8,5276,22391,15272,244,16
3,6,8,1,444,166508,18,34,3212,18589,12506,235,14
6,3,14,3,569,128830,33,35,15795,15882,14260,181,15
8,0,11,1,0,100874,8,17,1618,5071,11180,151,13
3,4,1,1,756,77498,12,0,31,9249,8325,177,12
5,11,12,1,369,119144,14,26,3247,21122,11500,168,14
10,5,7,3,803,197027,37,4,4628,22204,16909,236,16
11,4,16,3,736,214277,38,9,4187,20985,15633,245,16
4,4,3,1,774,128635,14,14,2408,15986,10213,213,14
5,1,8,2,1428,158815,54,8,1534,11857,12420,212,14
5,3,11,1,809,213805,28,13,3693,13068,14472,271,16
2,5,6,0,469,157350,18,3,929,11930,11253,213,15
1,5,3,0,522,90877,11,17,652,14044,7680,183,12
6,2,11,1,891,133888,25,5,1730,13864,12569,204,14
0,6,8,0,436,94288,20,17,1773,12112,7729,169,12
8,5,3,1,666,93028,19,7,1379,14144,10029,151,11
2,2,8,1,478,81067,23,3,0,7033,8159,154,12
3,2,4,1,1240,124040,13,15,1572,10552,9663,176,13
6,1,8,1,1073,122233,32,10,1986,10617,10984,184,13
7,4,16,2,407,117214,20,7,2485,14026,11417,143,14
13,6,9,3,595,162210,35,7,7644,25665,14659,200,13
5,3,1,2,574,109074,7,12,1113,8333,9147,182,12
4,3,9,1,693,242070,45,7,133,11657,15070,291,16
8,2,9,2,1244,187168,55,42,4994,18568,14731,243,16
4,4,5,1,663,130934,22,16,2880,12706,10748,206,13
4,2,19,1,771,116641,40,25,6599,15584,11540,173,15
14,2,8,2,229,147471,25,4,2860,15291,14832,187,14
4,3,1,1,571,85261,11,2,4627,15615,7738,148,13
1,5,4,0,402,74085,17,11,1242,11861,7122,153,11
4,8,9,1,387,109661,25,39,2247,32125,10516,163,15
18,6,16,5,540,155720,14,5,7461,23668,15781,145,16
6,3,11,2,594,142948,20,20,2946,12348,11893,185,14
3,9,4,0,419,81646,12,1,1494,16514,8372,155,11
8,4,6,1,1015,204836,29,28,4480,20211,14217,244,15
4,2,11,1,982,89540,15,33,940,9549,9790,151,13
3,2,10,1,1162,101138,25,0,1858,8299,9810,213,13
0,3,3,0,802,67381,12,0,762,8182,6284,144,11
2,5,16,0,456,128793,18,2,2728,19420,11154,191,14
7,8,8,2,347,127898,17,28,3897,17134,11691,166,13
12,3,5,3,970,145922,24,9,4068,14551,14153,201,14
2,5,5,1,507,148384,16,6,2224,21617,10987,220,13
6,7,13,2,394,133971,39,16,4467,19243,12072,157,15
18,3,12,2,804,196479,23,3,7318,21169,18862,241,16
5,5,2,2,383,93056,19,8,762,11671,8817,152,11
5,7,4,2,376,126777,27,19,2420,16284,11339,190,14
13,6,17,3,434,169854,18,10,1669,18660,14156,207,16
1,1,11,0,1166,68023,8,34,5199,7585,8977,145,12
3,8,15,0,617,178858,35,21,5464,18718,12753,200,16
14,7,16,2,471,178130,19,30,4267,22908,15168,172,16
9,3,6,2,633,121906,15,5,1002,12163,11643,195,13
9,1,0,1,1316,110957,22,3,1548,9889,11001,200,12
2,2,3,0,798,90373,24,0,1580,9341,8685,170,12
3,1,12,1,1323,231321,35,8,2896,13569,14923,297,16
2,2,7,1,1320,127999,30,32,12447,14888,10720,216,14
4,5,3,1,471,94992,8,9,837,14784,8482,165,11
1,4,2,0,484,98571,15,5,1186,9909,8214,182,12
7,0,4,1,0,138127,17,17,2024,7672,11458,211,13
7,11,7,1,317,107473,11,9,1744,24540,10542,163,13
9,7,17,3,545,179407,30,53,2557,20968,14131,195,15
7,3,10,2,508,144013,19,26,3316,13070,11755,182,14
7,7,16,2,498,116866,24,11,3933,18843,11507,176,13
6,9,1,2,244,91297,14,11,2796,17019,9756,178,12
2,2,10,1,606,99198,9,8,26,7886,9307,161,12
2,4,2,1,400,86115,16,14,2143,10093,7889,150,11
2,7,0,0,311,95875,9,19,1805,17720,8342,165,12
4,5,20,1,573,116892,48,38,4150,17888,12805,161,16
5,13,11,1,288,235091,24,13,4971,32015,14763,236,16
3,0,7,1,0,79156,15,17,1893,4650,7740,144,13
0,4,1,0,620,95038,11,0,1637,11398,7844,203,12
5,3,8,2,808,106955,24,2,2331,9232,10762,206,14
16,2,4,2,1163,228859,22,5,0,12603,16944,236,16
5,5,7,1,613,138716,28,21,3247,18721,11596,216,14
9,2,4,2,443,139059,15,4,1036,9854,12637,191,13
5,3,6,2,643,96218,12,20,7026,18225,8677,151,13
3,2,3,1,1193,102007,14,16,1995,11712,9505,170,14
5,5,2,1,486,96911,11,4,11071,18113,9155,181,14
5,10,4,0,357,132947,13,2,1452,19603,11323,208,13
4,7,11,0,318,87804,14,14,2154,14325,9197,146,12
8,2,12,1,307,112549,21,14,1271,9228,11162,163,14
3,6,3,0,420,92285,14,17,2407,14873,8646,164,11
2,5,11,0,1190,228208,59,29,3063,16671,14223,270,16
14,1,10,2,1353,167081,14,14,2694,11923,13624,211,15
3,1,5,1,429,141473,17,3,1250,11811,10692,207,14
3,3,3,1,1293,94402,16,15,1981,14520,9289,191,12
6,4,10,1,1310,216159,43,28,5344,20296,14005,264,14
8,5,5,1,434,191205,30,3,3974,18699,14716,242,15
8,6,6,3,747,151014,24,1,886,19844,11995,205,13
9,5,11,3,354,106118,20,27,1887,12399,11312,159,14
0,3,6,0,394,78132,16,0,1235,8904,7667,167,12
1,8,15,0,400,136836,47,40,1558,21469,11149,176,16
6,7,14,1,702,168750,15,18,1672,24478,14062,203,16
1,7,3,0,484,109617,27,37,7877,20216,9726,218,13
13,2,7,2,882,176089,21,24,3139,12083,14344,202,15
7,1,6,2,926,237118,28,13,2552,10864,14683,273,16
3,4,17,1,417,147472,19,5,3944,15380,12194,179,15
4,8,4,1,401,179959,24,13,6396,32334,12303,224,15
9,4,12,2,999,189890,45,40,5797,20825,14691,253,14
4,4,0,1,531,70085,12,2,316,7068,7949,145,11
10,2,2,3,605,123529,18,3,1048,9405,11779,175,13
6,6,3,2,591,98015,15,5,2025,20120,10474,165,12
4,1,10,1,185,165151,25,27,4384,10192,12015,198,15
5,4,10,1,446,93733,24,13,9570,25534,10692,157,14
12,7,0,4,396,116852,9,13,800,17398,13178,170,13
6,3,7,1,495,101970,9,4,1581,7739,10262,154,11
12,5,13,3,695,239597,38,31,4683,22373,16718,262,16
9,7,8,3,444,187434,30,1,6206,25087,14714,212,16
4,6,2,0,359,102366,10,8,1901,18195,8130,152,11
2,4,15,0,490,123707,17,15,3824,14116,9685,153,13
4,4,9,1,773,113816,36,56,14328,17359,11398,226,14
9,3,11,3,1072,217554,23,13,7763,20301,16067,212,16
3,4,16,1,982,139021,38,7,2344,18989,11505,200,15
5,4,5,1,1275,204108,26,32,5296,21310,13141,268,15
6,4,3,2,1040,194864,21,30,2447,14008,12659,242,15
5,2,10,1,739,193772,39,28,5779,16543,14626,238,15
15,5,8,4,483,118258,23,12,3695,17563,13053,150,13
2,7,7,0,388,62634,16,9,3034,14886,8332,146,12
4,2,10,1,871,86104,22,25,5325,21363,9303,144,14
8,4,9,2,761,125454,13,10,1621,10939,12042,188,14
5,6,3,1,436,87172,10,6,704,12158,10136,160,13
11,1,7,2,707,156885,23,2,1775,15307,13600,221,14
1,6,3,0,932,104570,16,19,2049,13082,7852,164,11
9,3,4,2,785,114640,26,3,10914,22999,11524,173,15
6,9,6,2,320,134972,22,14,2214,19468,10856,191,13
3,2,7,1,421,114375,22,5,778,9080,10403,215,13
0,5,4,0,434,72796,22,11,688,11398,7179,162,11
7,0,4,1,0,102947,21,4,1921,9751,10836,200,13
1,2,3,0,939,78225,11,17,2326,9119,7706,159,11
4,3,15,1,879,131065,27,52,12599,22443,12318,182,15
0,10,1,0,290,78478,7,0,1649,22563,7324,146,12
15,1,7,2,833,188911,33,16,785,11543,15024,186,15
2,7,1,0,732,75658,17,7,1169,14204,7614,148,11
4,5,7,2,306,104109,26,12,1086,11834,10407,171,13
3,5,4,1,1053,144047,18,2,2053,18664,12008,223,14
7,4,5,2,800,210792,26,7,389,16863,14021,261,15
2,4,15,0,420,122191,32,47,2493,20587,10614,187,14
1,3,10,0,1069,115332,8,7,1965,12338,10034,198,13
6,4,5,1,495,60789,23,5,1651,13348,8668,144,11
6,2,9,2,877,237643,36,15,3364,16620,15047,240,16
5,5,6,1,813,131391,36,3,2205,15277,12096,223,14
3,6,2,1,508,106285,17,5,172,14957,9121,204,12
3,2,13,1,603,180028,25,40,17191,17936,13740,247,16
6,1,8,1,409,136144,13,4,2069,11143,11675,219,15
0,6,5,0,574,89165,19,24,1207,13667,7983,188,12
1,4,2,0,625,72348,19,28,1560,13853,7363,165,12
1,1,1,0,1425,140509,15,10,1860,7890,10557,241,15
16,5,10,3,631,181443,28,35,4457,19928,15628,206,15
6,11,4,2,355,170106,26,34,2936,24545,12095,202,14
8,5,7,1,258,69990,12,12,4006,10177,9507,160,13
6,3,6,1,982,103558,26,3,2636,15339,10610,191,13
5,1,14,1,385,149735,32,27,3691,10642,12935,194,15
2,4,4,0,314,103194,13,16,1674,12313,8076,166,12
5,2,8,1,198,150081,12,1,1340,9709,11790,208,14
3,7,7,0,509,174222,22,11,3723,23621,11724,234,14
10,2,9,1,270,269960,43,38,2324,16761,16454,284,16
17,0,7,1,0,215043,27,30,6604,15480,17142,227,16
2,7,5,0,768,150365,31,3,3145,21205,11285,228,13
5,4,5,2,568,141986,24,17,10864,23068,11694,208,13
8,4,7,3,466,108865,22,9,1642,12500,11613,183,13
9,3,16,3,906,182673,34,3,2267,15410,14614,249,15
3,6,5,0,587,142810,17,28,10551,24521,11657,246,13
5,4,3,2,1364,362863,30,20,1973,17322,16771,335,15
2,6,9,1,511,88824,20,30,7645,15051,9628,197,13
4,4,8,1,835,133828,20,5,1889,16036,11917,217,14
9,2,16,2,561,204755,21,33,3545,21356,15011,224,16
1,6,9,0,658,113345,19,29,8153,16515,9987,198,13
3,8,4,0,445,233764,28,16,4589,25727,13978,270,16
11,3,4,4,817,133640,17,2,2136,10665,12959,192,13
6,3,4,1,774,111457,21,1,2097,12142,11170,175,14
3,3,1,1,788,168297,23,0,828,9643,11550,228,13
18,4,5,4,766,213460,39,3,6411,20168,17603,240,16
3,6,10,0,513,113213,45,21,4478,16795,10413,192,14
8,5,10,2,671,194351,27,2,5859,25758,14028,228,16
7,6,4,2,488,223450,48,12,2998,19329,15531,260,15
5,4,1,1,861,138473,30,12,1320,12992,12276,234,13
2,2,7,0,729,98186,17,16,1873,9617,9507,188,13
14,8,9,4,358,130512,19,9,4915,18481,14140,169,13
4,2,12,2,1173,208647,28,9,3786,14545,13919,273,15
8,8,5,2,452,159469,36,12,1143,23606,14376,199,16
1,6,10,0,740,134617,15,22,3669,18775,10218,210,14
6,7,3,1,334,92981,23,14,665,15556,9970,173,13
3,4,6,1,544,120693,19,0,1948,14002,10790,225,13
6,0,6,1,0,163638,17,13,2407,9443,11110,228,14
0,7,3,0,396,92152,17,0,2275,14003,8127,169,11
9,8,16,3,484,165381,15,62,3356,26594,13916,203,15
2,11,9,0,408,149092,17,14,1679,22848,9965,212,14
6,8,8,1,389,109171,16,10,2482,18261,9918,162,13
17,7,8,4,388,200613,34,16,1427,16838,18416,224,15
2,7,5,0,465,98296,15,17,2055,19058,8453,177,12
11,6,6,3,579,272280,34,22,4141,21014,18274,255,16
7,5,13,2,878,152022,18,25,4338,37348,14271,207,16
11,5,4,2,696,239967,37,9,2560,15139,16385,283,16
3,5,7,1,902,142993,16,11,2397,12953,11146,209,13
3,5,3,1,613,81811,21,17,4527,22243,9253,172,14
4,6,7,1,739,137289,44,38,676,15101,11066,232,13
3,6,1,1,598,127519,20,2,2637,14315,10329,232,13
5,3,14,1,500,150105,21,20,2692,10820,11978,205,15
6,2,9,1,1244,180957,20,9,2637,9681,13515,234,15
4,1,2,1,1440,145566,21,16,745,6031,11249,251,13
2,3,2,0,725,115138,16,1,1266,9252,10667,212,13
5,6,7,1,557,130894,41,26,1177,17263,11527,206,14
4,6,1,1,470,243405,45,8,1400,16649,14620,293,15
14,7,8,2,852,231906,43,5,1091,21769,17336,253,15
7,2,11,1,594,94770,23,12,681,10307,10254,154,13
4,6,4,1,589,79606,13,12,1409,13181,9921,143,11
3,5,4,1,464,120869,23,19,34,10583,10086,189,14
4,7,1,0,326,81431,10,0,2033,13322,8179,170,11
3,3,3,1,569,96155,22,15,2083,9143,8777,178,11
6,1,5,2,488,102246,31,0,3272,9199,10244,196,12
9,4,7,3,859,192562,41,4,5413,20071,15593,244,15
9,6,7,2,494,235199,30,12,3161,23659,17827,262,14
8,6,6,2,438,207139,18,11,2233,17538,13599,224,14
9,3,8,3,594,169673,31,35,410,10014,14727,237,15
4,7,4,1,443,133044,15,19,2039,15511,10857,197,13
2,5,5,0,545,87018,9,13,1562,9981,8104,167,11
3,5,12,0,430,84532,8,44,10815,16983,8995,149,13
7,2,7,1,687,116264,13,1,682,12515,12203,203,14
5,5,4,1,950,123098,18,10,1504,13296,10395,185,12
4,4,6,1,763,77418,27,5,1753,18640,10031,174,13
3,2,11,1,840,105675,17,31,9211,11968,10808,173,14
11,4,9,2,973,216525,34,23,1870,20449,15710,269,16
8,4,6,2,832,154889,28,28,2738,15433,13461,199,14
11,2,9,3,861,123946,16,26,1746,9736,11773,154,14
8,7,4,2,496,98437,11,10,2129,17003,10712,173,12
7,5,4,2,367,105394,20,16,1895,13591,9566,174,12
5,0,6,1,0,109711,17,1,992,5907,11045,175,12
4,6,4,1,419,89133,14,17,1492,12781,7955,162,11
5,2,4,2,1002,248842,41,10,1808,10161,14894,289,15
2,4,3,0,561,184567,26,46,951,13054,11933,284,15
5,6,6,1,486,131620,21,4,2355,18680,11289,215,14
5,4,8,2,647,165864,20,11,3903,17793,12448,223,14
1,6,5,0,391,92618,17,1,535,15075,8381,183,12
8,1,10,2,1047,143665,19,15,2862,13523,12136,162,12
4,4,1,1,783,76740,11,4,1999,17164,8475,145,12
6,3,4,2,692,100382,21,8,2295,13409,10498,184,14
2,3,6,0,1135,109982,24,8,1972,15167,9403,194,13
8,0,4,1,0,179952,11,23,1763,14790,13076,244,14
9,2,15,2,1254,154722,10,17,3042,12324,13534,207,14
5,7,5,1,489,126797,26,12,2381,17061,11403,198,13
3,3,4,1,252,101722,23,17,4206,12518,9346,178,12
2,4,1,1,574,85790,13,19,1599,9580,7036,159,11
6,4,9,1,474,158306,19,21,2955,12143,11963,215,15
6,5,3,2,1062,98883,17,11,2782,17451,10514,185,13
3,2,5,1,285,146551,21,14,926,6884,11125,213,14
1,3,1,0,496,117527,27,11,1321,11237,8495,224,12
0,4,2,0,744,80769,25,10,1189,8485,7361,189,11
5,1,5,1,542,97444,8,5,1886,9738,10121,190,13
8,7,4,2,353,187501,31,26,3715,19374,13291,248,15
7,2,6,3,890,131134,31,6,1803,10133,11720,193,13
3,4,5,1,775,85713,13,2,1091,8991,9354,182,13
1,2,9,0,488,106885,20,11,3005,10223,9371,192,13
