stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
3,4,2,1,510,89770,20,20,892,18257,7600,137,12
4,7,7,1,463,56712,13,1,1170,13726,8128,128,12
4,7,5,0,361,49363,11,36,6520,17384,8235,111,12
6,6,10,1,511,87438,16,47,0,18906,9004,131,12
2,3,2,0,725,103797,18,11,1676,9357,7999,165,12
2,2,5,0,570,101510,13,12,519,6754,7567,165,13
4,5,10,2,611,99781,14,27,1280,17159,9328,147,13
6,4,4,1,667,97506,12,30,773,15652,9879,164,14
10,6,6,3,711,156753,21,10,635,16256,12518,176,15
1,7,4,0,340,78158,32,16,5673,23631,7711,144,12
2,4,3,0,551,117961,21,25,3982,13239,9754,207,14
4,2,7,1,1374,159217,21,23,130,13035,12118,226,16
5,3,5,2,637,81808,18,23,1872,10654,8310,149,12
15,1,4,1,1228,130334,16,23,3956,11638,14082,184,13
6,8,2,1,322,186408,28,23,10848,34436,13770,237,16
4,5,0,0,434,75968,22,6,1523,15945,8242,153,13
7,3,9,2,530,89228,20,27,2639,11043,10651,127,13
18,4,11,2,867,146174,21,14,9468,28205,15470,176,16
6,6,4,2,740,102733,14,17,4342,25786,10122,148,14
6,6,4,1,754,177365,15,29,6015,29281,13908,211,15
1,12,6,0,270,126361,15,25,6486,27892,9330,171,14
12,2,5,2,495,148539,22,29,891,12749,13412,176,14
7,2,7,2,459,85346,13,9,1837,12011,10513,152,13
5,3,5,2,711,89592,21,26,408,10241,8015,147,12
3,6,3,0,326,72099,18,1,1438,10652,7994,153,11
2,5,1,1,529,79251,14,12,1996,16578,6829,138,11
8,1,8,2,833,104177,12,2,3398,14719,11133,155,13
12,10,11,3,353,159624,6,43,9132,30896,15100,178,16
7,9,8,2,421,114466,24,28,1537,25115,10903,117,14
4,7,5,1,341,86936,39,21,1633,13096,8520,158,13
1,3,12,0,545,89938,13,11,3960,12263,9546,145,13
4,1,13,1,1264,127359,20,18,1903,12257,11681,181,15
3,8,4,0,542,88047,19,33,3821,19674,9859,172,14
3,9,2,0,534,164656,27,0,235,21280,11497,223,15
6,5,17,1,668,109053,31,38,2279,19680,12190,133,16
3,6,2,1,788,105773,41,28,947,22375,10610,203,14
4,5,5,1,438,147727,38,4,9527,24927,12615,201,16
4,3,5,1,1135,93755,25,20,4676,15830,9526,167,15
8,4,3,2,840,149477,17,23,7231,27147,13114,223,15
6,5,4,2,771,134744,27,4,1443,15372,11762,199,15
1,5,2,0,584,122351,15,0,2697,16539,9171,183,14
11,3,4,2,728,127764,33,24,2563,13500,13917,183,15
7,8,3,2,317,95285,8,0,534,16312,9859,137,14
8,6,15,2,809,113066,26,31,3991,23177,13577,159,16
3,8,13,0,491,83221,19,24,4350,23093,10352,144,14
5,9,7,2,699,96637,18,24,1651,23642,10841,165,14
13,5,10,2,941,175029,18,4,6464,21453,15138,186,16
6,3,6,1,953,122770,13,4,1320,14256,10511,173,14
5,5,2,1,627,99682,6,16,2554,16007,10363,176,13
11,3,10,2,557,136398,21,18,8617,21367,12784,148,14
4,12,5,1,232,137182,12,3,8028,31931,11267,178,15
12,4,5,2,827,167253,33,18,1843,14419,15431,220,15
1,2,8,0,947,166838,28,0,1508,10991,11264,223,15
2,4,1,0,726,118384,19,10,4219,13870,8767,208,14
10,5,8,2,652,76817,11,3,4289,23423,9814,119,13
0,2,12,0,716,129495,26,36,4938,23695,10000,190,15
2,4,5,0,1129,97388,24,36,1423,18196,8447,158,13
10,5,10,2,867,150230,33,30,15069,35008,14064,195,16
6,12,3,1,308,132387,25,29,3259,33183,11197,185,15
3,2,19,0,789,99086,32,27,5684,12857,11286,162,16
1,9,9,0,451,110873,13,35,363,21988,9164,159,14
2,12,2,0,195,66058,12,12,2991,22715,6645,123,11
6,4,9,2,272,104919,18,24,1323,16017,10127,145,13
5,3,2,2,992,110275,9,25,3368,12175,9999,177,13
2,2,10,1,1102,141021,28,28,6300,25670,11166,195,15
5,3,6,1,1085,134524,27,0,3036,12906,11173,175,14
6,2,9,2,933,102016,44,18,4577,14170,11304,165,15
11,6,3,3,697,122825,31,7,7648,27893,12467,177,14
7,5,5,1,679,99403,34,22,5444,20661,10160,175,14
5,5,7,2,543,105208,27,20,2208,14226,10255,163,14
1,2,2,0,808,154445,13,4,3890,12911,10274,198,13
11,0,12,1,0,95248,15,34,1535,13331,11101,155,13
13,5,11,3,559,112381,14,11,4042,17428,12710,179,13
4,4,4,1,721,77375,15,12,2704,16836,8406,155,13
2,9,3,0,274,78429,8,20,76,15415,7184,138,11
3,4,9,0,361,78970,16,11,2083,13891,8189,146,13
3,4,7,1,706,92368,18,15,1935,12714,9098,150,13
5,6,6,1,447,142282,25,29,5869,26183,11282,181,14
5,4,1,2,727,99063,22,2,2145,13972,9138,182,13
3,2,11,1,277,84693,12,29,1159,12645,8848,126,13
5,7,2,1,302,88230,10,17,5341,21198,8495,157,13
3,10,16,1,252,98336,26,35,2119,32852,10939,153,14
6,3,8,2,843,121030,23,27,4826,14526,11637,193,16
1,7,3,0,502,94138,14,2,5763,24020,8196,184,13
1,3,3,0,1000,94920,14,31,1697,20229,8288,142,13
6,1,9,2,975,81261,32,12,1832,8013,9141,160,13
4,5,2,1,469,83250,16,6,2469,12629,8156,149,12
2,9,6,1,714,149642,24,16,4115,25729,10902,191,15
6,3,4,1,658,111912,13,22,804,10713,9757,183,14
2,3,2,0,513,95536,12,10,5115,17298,7731,179,13
10,7,1,1,540,72021,19,13,2442,16391,10179,114,12
7,5,9,2,378,82573,28,22,4400,18290,10479,133,14
4,10,8,1,265,110454,20,29,912,23371,10037,179,14
3,10,6,1,652,78272,15,23,5593,25056,8596,136,13
7,4,9,2,679,141824,35,20,2985,26022,11971,174,15
5,3,8,2,739,105887,17,0,0,8547,10376,168,13
5,6,4,2,405,96295,10,9,3096,19069,9336,184,13
3,4,11,0,648,94434,29,29,5037,15720,9850,157,14
3,9,6,0,325,101685,14,10,6416,28697,8809,129,13
3,5,19,1,654,94712,35,26,2417,21185,10466,154,15
5,7,10,1,392,75513,24,4,6702,22136,8897,142,13
7,7,9,2,529,77493,19,18,1738,15368,8954,115,13
1,6,1,0,405,69065,12,5,0,11121,6440,138,11
10,0,4,1,0,108769,21,13,3543,8248,11727,152,14
6,4,2,2,749,83213,13,5,2808,14659,9269,156,12
4,4,1,1,663,67960,16,4,614,10293,7008,128,12
2,10,6,0,364,80796,22,42,740,25702,7854,129,12
10,5,15,3,705,153413,49,6,2585,19552,14539,182,15
0,2,5,0,867,166580,37,21,6172,17267,12340,221,16
7,7,6,1,401,106650,26,3,4695,22459,11307,168,14
2,7,8,1,513,133351,26,4,2895,19304,10901,198,15
5,3,4,1,875,107179,20,21,5793,17427,11192,180,13
7,2,6,1,707,131520,15,3,4660,17371,11060,193,15
5,6,15,1,673,118545,30,3,8335,27635,12118,162,16
6,5,8,1,834,147077,15,15,6313,26641,13149,189,15
13,2,5,3,685,107095,19,2,2336,14162,11048,161,14
5,4,3,2,921,129180,27,18,1394,15915,11052,185,14
4,3,14,1,412,112105,19,27,4139,15267,9507,156,12
0,1,12,0,261,60090,17,19,2595,8549,7053,129,13
3,8,1,1,266,70232,12,11,2805,18867,6873,137,11
8,5,6,1,432,93312,22,4,980,13132,9657,159,14
3,10,4,1,178,70012,26,8,1417,15931,7350,139,12
2,2,7,1,719,88802,18,14,411,11621,7779,155,13
1,3,2,0,695,110851,23,2,357,8018,8964,203,13
4,2,6,1,472,80099,18,25,544,9708,8546,143,12
0,6,6,0,415,68284,19,12,3065,15007,6593,142,11
1,12,5,0,319,140378,21,1,2622,25607,11880,187,15
0,5,6,0,466,91968,7,7,3411,18410,7787,151,12
0,2,13,0,217,118097,20,26,1718,11303,8887,178,15
7,4,6,2,706,138493,36,26,3103,14241,12723,185,15
2,3,1,1,665,102102,17,13,3339,13883,8879,195,13
2,4,4,1,575,91765,15,15,4952,15108,8299,167,14
8,9,5,1,444,128573,11,21,1695,20222,12437,185,14
11,6,3,3,488,150420,23,4,2203,19085,13703,187,15
6,1,11,2,961,63158,17,26,783,18331,8567,122,12
2,4,13,0,412,82453,31,23,4921,10816,10110,141,15
7,3,6,2,425,86476,24,15,399,11050,8871,117,13
4,10,11,1,385,158162,41,21,5642,29855,11848,163,16
7,4,3,1,426,94248,10,10,1341,9722,9406,141,12
4,2,9,2,946,113041,20,15,3050,10779,10179,182,14
7,4,11,2,818,145778,22,11,783,12854,12186,194,13
5,3,3,2,877,86711,14,2,5258,16575,9211,159,13
4,3,3,1,1328,169485,19,22,0,11041,11834,249,16
6,1,8,1,1473,150856,27,26,4933,14262,13232,212,16
6,10,5,2,513,159760,17,1,0,24293,12127,230,16
18,4,11,3,605,139493,22,26,1894,20368,14346,178,16
9,2,7,1,560,142049,23,10,4630,13112,12980,199,15
3,6,5,1,439,99737,17,16,4461,19720,8255,165,13
6,8,17,0,245,120867,30,30,658,20673,12783,201,16
7,3,6,2,580,103035,29,19,2921,10587,10241,161,13
3,9,6,0,249,67043,8,14,4464,24152,7578,142,12
3,1,9,1,571,114775,17,16,2032,8708,9438,170,14
15,4,3,4,358,137706,25,6,1072,12730,12876,158,14
7,8,0,2,281,72821,18,9,3198,18421,9383,145,12
0,2,2,0,817,102990,12,9,3553,13512,8690,195,13
7,3,8,1,824,132723,19,12,3875,17572,11265,169,15
3,9,8,1,466,60778,9,31,0,20491,7492,112,11
9,4,11,3,538,172110,13,25,5850,19697,13558,189,15
7,1,5,1,1201,133270,22,13,5703,19028,11197,174,15
7,7,2,1,364,72273,18,5,4988,20074,8315,119,12
8,3,7,2,730,113373,31,31,769,12370,11636,168,15
0,7,2,0,596,135042,17,5,2724,21874,9814,210,14
7,5,7,2,609,139074,15,2,2785,18758,12584,188,14
10,5,2,4,981,157415,15,2,3733,23665,12688,203,16
6,3,4,1,853,113768,18,4,3318,12482,9643,169,13
2,3,1,1,932,65915,9,21,3433,15864,7316,139,12
3,10,12,0,685,116690,18,22,1812,33294,10107,150,15
4,5,21,1,684,166721,36,20,2574,16404,12213,191,16
7,11,3,1,492,192837,22,3,8599,35111,14303,206,16
12,2,4,2,691,88060,15,17,5202,13828,10642,144,14
1,8,5,0,379,56999,11,16,866,13775,6612,129,11
6,3,22,1,442,117035,32,20,7525,17952,11274,123,15
0,5,14,0,376,149957,16,29,1594,21153,9768,198,15
0,6,15,0,500,96855,25,28,3507,13257,8890,156,15
4,4,6,1,1314,132108,42,38,25364,31228,11852,192,15
3,6,5,1,740,146936,25,23,2895,17683,10856,179,14
6,2,7,2,1091,116533,21,14,6889,16620,11338,201,16
5,2,4,2,673,150286,18,6,4937,23486,12246,188,15
3,3,11,1,1010,130755,25,35,2980,21490,10599,186,16
4,3,6,1,687,137150,36,51,32587,35076,11093,218,15
11,7,5,4,429,121226,19,24,3604,17374,12699,196,15
8,3,5,2,978,159340,23,23,3205,15126,14056,212,15
8,6,7,2,456,99658,17,23,1880,15508,10798,147,14
12,3,7,3,774,172239,17,19,7941,28372,14602,192,16
6,5,9,1,630,139553,47,25,11465,26108,12939,174,16
13,4,8,2,1007,142736,14,31,1881,22240,14764,178,16
9,4,9,3,615,76769,29,25,2953,13638,10557,116,13
4,1,3,1,1451,176622,14,11,2694,15863,11900,204,16
1,4,8,0,588,123421,12,28,2614,23816,8400,159,14
7,7,1,2,202,123400,14,8,162,15625,10438,167,13
3,12,8,0,400,159533,21,14,2886,25116,11916,214,15
6,2,12,2,737,95019,15,35,400,14163,9346,125,13
6,3,4,2,507,110630,19,17,4457,15252,10625,159,13
3,5,7,0,500,90458,15,29,1063,11720,8710,160,12
3,11,6,1,397,94500,24,27,7310,33493,9425,164,14
15,2,10,3,963,136261,19,10,6372,17788,14088,170,16
2,10,1,0,281,76326,13,3,3607,26480,6916,129,11
5,2,5,1,643,126545,25,22,8211,21691,11348,200,15
6,3,5,2,932,126616,33,17,8655,22111,12472,197,16
2,5,6,0,600,125440,16,3,8884,24466,9476,196,15
2,3,6,1,501,99217,20,18,5257,12570,9860,179,14
3,7,0,1,352,106998,22,8,2094,20174,7984,174,13
1,2,2,0,1368,90779,16,15,1408,15202,7623,158,13
0,3,0,0,1131,157101,13,6,3368,17999,9135,195,14
5,0,9,1,0,157795,26,32,2208,8292,11781,216,15
5,6,4,1,390,79925,11,0,1017,12831,8500,151,12
4,5,17,1,390,80549,16,29,2614,17362,9084,130,13
2,10,5,0,227,76222,7,2,4279,19931,8016,134,12
0,7,5,0,467,123166,22,1,1712,19873,8496,174,14
7,4,5,2,755,148212,21,4,10350,23759,12110,207,16
4,1,1,1,464,130315,21,11,1825,10544,9400,161,13
0,1,10,0,1025,61413,22,24,1242,6230,6958,131,11
0,3,3,0,761,73195,5,6,2809,9505,5974,153,11
4,2,2,1,787,63278,14,20,1357,13307,7308,124,12
1,4,10,0,1103,111782,21,21,4257,13919,9667,206,15
4,5,8,1,736,155020,21,7,2754,19816,12664,238,16
3,5,2,0,720,91867,16,17,4045,18020,9433,191,14
1,8,3,0,454,93356,17,26,300,18067,8161,195,12
5,4,19,1,484,112103,27,14,2266,14170,11877,189,16
5,3,8,2,716,96821,23,18,3032,12460,10400,165,14
1,9,0,0,246,77853,18,19,4974,23781,6670,137,12
1,5,0,0,567,75477,12,16,3657,19645,6726,153,12
6,1,8,2,362,111752,14,21,4129,12653,10582,154,13
2,4,8,0,536,77231,42,25,3029,12376,8611,153,13
1,3,6,0,516,128333,28,19,3694,10959,10125,193,14
10,7,1,2,463,137710,26,1,2097,19783,13497,185,15
6,2,2,2,778,122954,35,19,6865,20210,12450,214,15
7,5,8,2,856,152098,29,13,9080,28095,12417,177,16
5,1,4,2,602,105957,21,8,5462,14642,9490,159,14
3,7,3,1,465,93141,13,17,1549,15012,7386,152,12
3,4,4,0,1064,97288,24,26,4781,22052,10577,185,15
8,3,5,2,931,133588,31,22,4135,18697,12868,196,16
6,4,6,2,567,141538,22,25,2737,13241,12172,213,16
5,4,10,2,523,210085,39,23,3177,21482,12830,253,16
1,4,3,0,1407,82879,24,36,2780,17834,8277,166,14
4,3,6,1,487,77145,12,15,0,7963,7553,141,12
7,4,3,3,431,88525,29,18,2075,10031,9627,142,12
3,10,6,1,487,117419,26,10,2578,22634,10085,156,15
2,8,3,0,372,56820,18,15,5462,21168,6681,125,11
9,3,1,3,566,82637,18,2,6885,17557,10388,149,13
2,5,9,0,723,107542,21,18,1758,17579,9208,172,14
3,2,11,1,557,125826,26,14,1706,10286,10550,188,15
13,4,6,2,775,131411,17,11,2741,15548,12868,169,12
8,5,5,2,306,86577,7,0,468,12239,9269,126,12
9,8,4,3,304,177738,16,13,10690,37695,13908,212,15
1,6,5,0,725,99455,17,27,3648,19320,8496,172,15
12,4,7,2,349,136577,30,22,3327,15277,13398,178,16
2,4,15,0,673,121408,45,47,783,16085,10617,199,15
4,10,5,0,220,134629,28,14,5234,31552,10649,179,14
3,12,7,0,249,121477,29,32,4517,32458,9497,170,14
8,5,6,2,414,136484,22,28,7337,28925,13073,192,15
3,2,6,1,559,93139,14,2,5424,14305,8461,180,13
6,3,2,1,944,117233,19,12,2935,18718,10415,174,14
3,5,6,1,447,119541,18,16,4463,24382,10493,189,14
4,7,5,1,745,125337,52,18,2482,18572,12217,189,16
4,3,5,1,326,79142,10,21,2572,9002,7701,150,13
0,3,7,0,616,106488,13,10,2976,12364,8386,183,13
1,4,4,0,549,61806,15,31,1117,9634,7439,168,12
6,5,2,1,753,69986,15,11,4232,16681,8996,143,13
2,4,6,1,366,73340,18,16,947,17449,7642,124,11
2,4,4,0,619,108869,14,7,8617,24885,8352,129,13
0,8,5,0,430,67145,14,14,5398,22076,6883,128,12
6,6,3,2,361,121384,20,18,1617,15244,10775,184,13
8,8,18,2,352,120677,26,20,4802,28721,12584,182,15
8,2,21,2,180,64860,15,21,1463,7142,10436,116,13
1,5,1,0,374,88651,19,12,2091,14637,7498,142,12
2,8,7,1,277,59148,28,32,875,20715,6474,112,11
6,1,6,2,1191,173130,19,15,3651,10951,13662,225,15
9,0,5,1,0,139920,29,34,7969,12216,12432,212,16
1,4,4,0,595,73092,17,13,267,21054,6785,145,13
5,3,1,2,824,123266,15,2,16707,21077,11873,182,15
2,6,2,0,349,103551,12,13,2154,16580,8036,143,13
0,6,5,0,453,92758,20,11,1227,12115,8024,182,13
2,7,9,0,203,111297,27,15,6277,25907,9330,164,14
6,1,17,2,1093,111803,26,31,3940,15543,10587,146,14
4,2,7,2,850,142944,29,0,1988,11168,11019,211,13
8,1,9,1,244,145388,11,21,7554,15284,11833,210,15
4,3,5,2,663,106389,30,25,3721,10056,9102,168,14
4,3,3,1,1210,131754,16,17,3744,13401,11028,202,14
2,11,10,0,426,107368,13,25,716,22198,9130,169,15
6,4,5,2,715,178894,19,12,4399,26193,12904,204,16
2,9,2,0,731,152398,20,19,10318,33690,11144,196,16
2,8,3,1,329,67839,13,9,1091,17643,7234,123,11
7,8,5,2,297,129431,26,27,3932,21265,10344,173,15
2,4,1,0,834,69217,9,18,4342,15845,6647,147,12
9,1,5,1,558,97670,27,2,1811,9986,9978,170,13
2,7,4,1,307,91892,19,15,3239,16410,7930,147,12
6,2,7,2,887,128415,16,20,1004,11632,10429,201,14
4,3,9,1,290,130972,25,21,6381,16706,11333,205,14
4,4,7,1,545,88561,12,16,6032,20346,9175,135,12
6,4,11,2,610,111411,25,18,2997,16317,11174,157,15
2,8,6,0,355,113353,17,31,900,22697,8159,174,13
2,10,13,0,337,173247,13,14,5926,28795,11560,197,16
1,3,4,0,830,55698,22,19,660,13025,5949,117,11
0,1,2,0,1203,81942,13,9,2613,7485,6979,174,12
2,2,8,0,969,71253,15,21,1524,10459,7137,134,12
3,3,10,0,315,123664,24,6,2254,13888,10377,182,13
8,0,9,1,0,97406,18,1,4086,14017,9846,155,14
1,6,1,0,649,75614,13,0,154,12420,6686,155,11
6,6,5,1,510,137784,20,21,5605,26142,12331,214,15
1,4,6,0,612,80552,17,22,2452,16049,7797,150,12
5,2,4,2,907,124811,14,11,1009,8991,11315,203,14
4,9,6,1,587,108463,29,20,2931,22386,9963,162,14
3,5,25,0,962,153112,25,44,2525,21063,12302,201,16
1,3,10,0,711,107230,14,12,1386,9853,8206,158,13
4,3,5,1,817,78826,27,7,3706,16805,8032,133,12
3,5,2,1,535,79949,12,16,789,15078,7583,140,12
6,3,9,2,483,98730,19,21,4846,12542,9971,163,14
4,3,2,1,581,106273,20,19,3869,20164,8938,140,14
8,6,20,2,487,141590,32,48,7231,28511,13347,165,16
8,5,2,3,355,113941,18,1,702,15232,9466,157,14
9,3,8,2,354,76814,19,35,1461,12381,11207,124,14
17,2,6,2,1009,120717,11,6,8726,20769,13377,166,14
3,5,7,0,464,84150,10,13,2186,21513,9679,154,12
12,1,4,2,952,100270,20,11,3006,12728,11818,157,14
0,6,1,0,393,71563,14,3,557,13069,6792,141,11
3,8,2,0,292,66446,21,3,2075,16238,7672,136,12
2,6,3,1,442,119936,16,13,2169,16873,9446,198,14
5,3,4,2,698,143342,19,2,2933,13185,11015,178,15
13,4,3,3,360,145705,15,17,8904,29286,13175,190,14
3,6,0,0,389,69951,17,1,2675,15766,7172,139,12
2,4,2,0,923,62834,14,10,3914,20280,8397,141,13
3,5,6,1,800,106152,20,16,6218,27908,9191,163,14
4,3,15,1,623,114841,26,20,2415,9876,10476,174,15
5,5,5,1,899,93419,19,17,3352,22936,9052,147,13
2,3,1,1,669,93608,16,22,2599,13482,7692,148,12
2,2,6,1,529,90623,27,16,5422,15136,7830,160,13
3,4,5,1,818,99465,23,17,2449,17313,10041,201,14
4,3,10,1,718,122191,18,3,5616,17442,11034,224,16
12,4,4,3,684,189662,22,24,8150,19451,14667,200,16
4,7,7,1,494,109633,17,29,3266,20776,9849,178,14
2,9,2,1,573,85357,10,14,6217,27678,7483,159,13
12,4,10,2,577,159606,25,30,8469,25955,12591,172,15
1,10,10,0,302,122691,12,30,4540,43727,9134,153,14
6,9,6,1,599,175644,48,8,1232,22016,13199,258,15
6,10,10,1,421,125029,16,30,18098,42024,12378,158,16
2,2,6,1,663,107508,27,16,1040,6784,8353,188,13
2,1,1,0,636,71951,22,1,802,9803,7371,155,12
4,4,1,1,649,105441,14,13,3681,14402,9827,200,14
6,2,5,1,1066,100179,16,4,749,9512,9559,170,14
8,1,5,1,565,127346,31,19,6144,19242,12470,167,15
6,1,9,2,897,166515,24,29,1763,12765,12062,213,15
0,4,4,0,847,125492,26,26,2,9538,8228,201,14
3,4,3,1,1466,167980,24,6,4759,19469,11518,228,15
6,5,7,2,532,135762,14,0,7727,21667,12249,215,16
7,7,13,3,392,165497,35,0,1591,17654,13518,222,16
13,8,6,4,382,139748,21,6,7026,30398,14312,183,16
11,4,8,3,467,107239,14,35,3710,33595,12752,159,15
7,4,9,2,485,128668,35,22,7543,29914,13501,176,16
3,8,3,1,445,122739,20,10,5059,24634,9935,172,14
3,5,8,0,694,97198,13,26,2839,26583,10025,184,14
2,9,4,0,227,64637,21,0,1700,17373,7766,142,12
3,4,7,1,571,109078,4,14,1223,15004,9047,152,14
3,6,4,1,431,93502,18,9,3090,15905,8489,177,13
8,1,10,1,639,104512,16,19,7098,16319,11145,165,14
2,5,1,1,729,99421,14,0,1044,12365,8586,162,12
9,2,10,1,374,130124,26,16,9257,19713,11836,182,15
3,3,3,1,582,61962,14,2,972,9582,7207,124,11
2,3,8,1,282,83664,13,13,2876,8312,8136,144,12
2,5,12,0,497,151289,18,22,4693,21387,10591,197,14
6,1,2,1,1158,152265,27,13,5057,20194,12570,165,15
1,11,6,0,267,91233,19,14,4105,27650,8076,136,13
2,7,6,1,710,156261,25,22,9126,31476,11630,220,16
1,4,3,0,853,188169,25,24,2311,15920,12040,267,16
2,5,3,0,436,57933,12,13,6102,16583,6545,131,11
1,1,2,0,727,73538,18,10,657,8439,6772,132,12
3,2,5,1,519,103085,19,12,2164,9878,8862,164,13
1,5,9,0,360,56948,17,33,2063,12892,6551,111,12
3,4,13,1,901,158822,34,37,6609,18131,11012,191,15
5,5,12,1,919,151432,32,29,11719,35902,12708,190,16
10,4,2,3,551,142013,15,18,6788,27537,12188,211,15
2,9,2,0,198,86661,20,1,1049,16839,7632,149,12
3,6,0,0,244,99007,8,12,4472,20418,8707,172,13
10,3,3,3,584,141633,22,2,2619,16625,11608,200,15
4,4,2,1,824,103795,40,4,1590,13368,10296,180,14
3,3,7,1,695,104512,17,10,4068,13092,9216,180,14
1,3,9,0,284,107649,16,26,4201,12249,9132,162,14
4,4,7,2,749,121734,12,30,582,12009,10308,190,14
3,2,10,1,343,94750,27,6,1234,9579,8656,172,12
5,3,8,2,315,105033,16,20,2295,11256,10908,192,15
6,4,9,1,366,148297,32,23,310,12091,12233,206,15
4,5,1,1,562,120090,24,5,2668,17338,11690,186,14
6,6,5,2,757,135996,19,3,2886,22161,11526,186,15
10,6,9,3,878,163459,21,6,1788,23988,13995,207,16
4,9,4,0,640,158933,23,3,837,20952,10612,208,15
10,8,7,3,444,152861,24,30,11845,34470,14278,215,16
9,3,14,3,832,90919,37,40,4686,26487,12179,156,15
6,3,3,1,863,101459,20,1,1533,9485,10214,200,13
5,2,10,1,1046,80117,11,32,765,13847,9023,151,13
3,7,1,0,373,58967,25,7,1128,16929,7682,158,12
9,1,8,2,1325,142975,17,24,4549,12750,12601,189,15
1,5,5,0,630,85445,16,19,2456,25489,7970,161,13
11,2,6,2,1016,93931,22,5,4496,16510,12127,168,14
7,1,10,2,663,172657,30,31,2840,11021,12558,224,16
2,6,0,0,411,117320,22,14,2654,19635,9100,179,13
1,7,6,0,386,90560,14,23,2761,18647,8494,167,13
7,2,5,2,797,118012,31,11,3570,14216,11882,188,15
4,5,3,1,483,131060,23,13,5560,21018,9711,214,14
6,4,6,1,690,136551,27,14,751,12338,12146,207,15
11,6,5,3,425,108498,14,3,2430,18037,11425,138,13
0,7,4,0,627,160813,26,31,2975,18916,11158,226,16
7,6,2,2,322,67007,12,3,4605,19571,10222,141,13
4,4,15,0,510,84186,19,30,0,13017,9417,143,14
3,3,5,1,615,83687,13,30,4045,14863,8316,159,14
9,4,3,3,816,161643,8,27,4629,19708,11900,205,15
0,5,3,0,696,89083,13,10,3480,18382,7270,143,12
1,3,6,0,687,73453,16,22,2841,13674,7967,159,13
7,1,7,2,1242,137146,22,16,3411,11509,10985,187,14
6,5,1,1,697,137177,24,2,7864,22504,12094,212,16
3,4,5,1,694,75011,16,22,2918,11735,7423,132,12
2,8,1,0,413,73691,9,13,2301,18122,7666,154,12
11,2,10,2,612,90087,16,17,3688,12971,10741,144,14
3,6,10,1,624,133217,25,15,4582,21508,10455,197,15
6,10,6,1,411,132454,25,39,8020,29002,11863,206,16
20,5,6,3,630,120124,21,22,13479,31477,14151,158,16
1,10,8,0,322,107251,18,12,170,19559,8326,160,13
8,5,10,2,428,141906,12,19,978,13481,12686,192,15
5,4,4,1,412,69607,16,12,2348,10044,8372,134,13
7,4,1,2,412,77037,18,15,1525,13852,8911,132,11
3,6,3,0,280,77209,14,17,1885,15488,7656,134,12
6,10,5,1,338,148069,15,3,6674,28145,11481,179,15
4,5,3,2,683,105571,15,20,8069,23195,10328,173,14
7,4,5,2,881,102970,22,22,5575,14374,9982,170,13
7,1,12,2,1183,145451,29,17,3289,14149,12790,192,16
3,8,4,1,515,110090,19,0,0,17277,9469,175,13
9,4,7,3,486,129893,12,4,1648,17504,11600,171,14
4,6,2,0,506,99185,18,20,7330,26085,9707,196,14
6,2,7,2,740,150359,25,33,4993,28653,11582,189,15
4,9,7,0,419,130590,26,23,4896,23894,11490,209,15
3,6,1,1,396,99862,8,15,1994,13417,7295,140,12
15,2,5,3,465,138072,13,17,0,10634,13528,177,13
5,3,6,2,554,87635,14,15,0,12948,8133,153,13
5,9,7,1,433,102064,22,18,2960,19355,10581,152,13
10,4,14,3,675,170153,22,52,12782,26561,13411,190,16
7,6,1,2,472,132425,22,4,2621,18470,11269,200,14
9,1,9,1,191,123481,24,23,3288,15090,13010,164,15
4,3,11,1,760,62913,28,18,2328,18653,8593,110,12
6,4,7,2,440,97015,16,2,1440,11475,10413,171,13
2,5,10,0,480,74412,21,27,783,17536,6863,119,12
2,4,5,1,1131,135435,27,26,1092,12078,10365,209,15
6,4,8,2,552,128390,26,23,6697,20191,11548,167,15
7,9,10,1,623,148895,15,6,10729,39980,12643,189,16
3,7,2,0,354,109902,18,6,2840,20655,9024,183,13
1,1,13,0,988,121195,22,16,2953,16700,10220,191,15
1,5,14,0,1002,123267,33,52,4130,18370,10321,168,16
3,4,3,1,570,88250,9,17,2803,13681,8119,150,12
3,3,2,1,414,67846,19,13,2980,10059,7714,139,12
7,5,9,2,653,113544,26,32,3804,37761,13485,150,15
11,7,10,2,804,109143,38,27,3842,22242,12976,131,15
10,4,7,3,525,141126,24,5,9838,24401,12345,170,14
10,4,6,4,673,152673,24,17,8207,28810,13775,197,16
3,4,6,0,551,111944,17,13,8474,23385,8967,152,12
5,6,6,1,707,99911,16,26,2667,16319,11127,167,13
6,8,5,2,444,131537,40,9,1968,19944,11998,220,13
9,3,12,3,1137,198433,46,1,1159,11943,15862,215,16
8,8,9,1,594,147171,29,26,10025,37279,13794,181,16
6,4,7,2,663,147220,35,14,8999,26420,13043,210,16
4,3,6,1,1279,143241,23,22,2563,15869,10673,214,13
8,6,7,3,619,119448,21,6,7738,29051,11446,167,14
2,1,13,1,1197,67883,22,24,0,21525,9096,125,12
2,7,4,0,357,89738,17,13,4972,22616,8115,162,14
6,2,14,2,886,141904,44,22,2361,11383,12559,193,15
4,2,5,1,348,144009,26,3,7758,17311,11626,222,16
