stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
2,9,11,1,310,27870,45,26,1812,18870,6491,39,11
1,5,19,0,324,17209,49,28,1300,11964,7067,32,13
3,12,8,0,330,26744,62,64,1385,25710,7759,33,12
3,3,22,0,593,32456,81,43,5845,23059,9121,36,14
4,5,6,1,720,26891,63,53,1686,16980,7536,33,13
1,3,17,0,995,28520,73,44,1407,17695,7048,33,13
0,6,6,0,383,14180,41,20,835,13661,4840,25,9
2,3,16,1,662,21292,38,28,609,9932,7068,23,11
3,3,21,1,808,24665,99,29,4248,12697,8796,39,14
0,7,6,0,591,22270,53,20,520,18682,6488,34,11
3,4,9,1,701,26030,66,15,2383,17902,8041,44,12
3,5,6,1,678,37949,104,16,1827,15239,7580,45,12
2,3,18,1,274,25748,66,40,1018,12081,7656,32,13
2,5,7,0,657,15268,74,30,2985,13416,7245,20,11
0,2,11,0,846,33148,85,27,6455,13122,7139,36,12
1,5,5,0,495,13416,54,28,2660,11486,5778,26,11
2,5,9,0,396,26853,39,17,0,12850,5700,34,10
1,11,11,0,280,35487,66,23,1196,24907,7465,46,13
3,9,8,0,378,29940,69,22,618,22275,7774,53,10
2,5,19,0,581,25998,39,23,4253,20334,7385,32,13
4,4,22,2,749,28182,70,48,11218,22777,9100,31,14
2,4,12,0,420,135684,17,5,7,11055,9839,177,14
8,4,6,3,432,100862,29,26,7234,29466,9945,137,14
5,3,5,1,266,77607,22,13,5348,16272,9752,145,13
1,4,15,0,715,20132,67,27,984,11099,7644,36,12
3,10,2,0,415,23597,32,17,1204,21268,5769,36,10
8,4,10,3,281,44965,61,24,763,14569,8556,32,12
1,10,8,0,382,14894,46,17,721,13981,5167,27,9
1,3,17,0,395,17027,46,20,653,10486,6748,22,12
6,7,7,2,359,49543,85,29,3182,24621,9547,57,12
2,2,14,0,875,20019,87,30,2970,10440,8311,23,12
2,8,9,0,483,38886,81,19,1211,18865,7849,44,12
1,4,19,0,666,21604,74,52,3446,17549,8248,40,13
1,11,8,0,290,17723,38,37,366,18431,5735,21,11
4,6,23,1,307,37424,60,29,554,20731,9089,37,13
7,8,6,2,492,27583,72,28,2544,29638,9538,36,12
0,6,14,0,425,14603,76,24,827,16362,7681,32,12
1,4,10,0,405,17118,30,23,460,9334,5492,26,10
2,5,9,0,332,17230,35,25,912,12297,6705,27,11
2,8,26,1,372,22604,61,51,10773,25646,9015,27,15
1,1,16,0,936,16796,103,25,3696,8335,9192,26,14
0,3,9,0,1055,23807,53,17,4618,19529,6580,27,12
3,3,16,0,1089,22248,89,50,11706,23507,8678,29,14
3,5,7,0,506,40015,88,25,2161,23982,8246,44,13
2,10,11,0,290,35844,143,25,3343,30440,9945,81,13
1,7,24,0,435,21543,95,49,4510,22166,9191,38,14
1,5,7,0,1208,19284,63,26,726,15589,6455,26,11
3,4,8,1,661,32446,81,23,2080,15791,8138,45,11
0,4,11,0,774,22716,80,37,11618,10670,6200,35,11
4,3,9,2,768,31532,45,20,910,14990,7590,36,12
1,2,14,0,1120,37844,63,26,4858,15189,8031,47,12
6,4,9,2,496,27427,69,18,1284,13120,8964,33,10
2,8,20,0,851,38935,124,33,12022,28853,9170,53,15
0,6,6,0,497,16681,67,30,271,14371,5414,27,10
4,4,22,0,522,40342,92,23,2172,17265,8922,34,14
1,2,17,0,911,17232,40,35,6144,12440,6818,29,11
1,6,6,0,550,32802,62,24,881,16509,6118,53,10
0,2,17,0,289,19950,70,14,3855,11630,7113,33,13
1,6,3,0,415,17152,79,21,1449,12201,6016,28,11
1,3,19,0,805,20854,60,18,5462,13820,7151,31,12
2,5,11,0,449,25770,57,36,1474,17091,7075,46,12
7,7,3,2,300,126794,16,21,5169,18989,9797,21,12
1,11,1,0,170,29544,27,20,1005,19036,4722,38,9
1,16,11,0,351,25654,86,59,2461,33426,8568,43,14
1,5,10,0,465,16802,35,9,1349,12246,5054,22,10
4,4,9,1,635,23709,44,35,2203,12257,6320,26,10
2,7,20,1,401,24480,70,40,1826,19133,7837,31,13
3,11,14,0,243,32546,63,23,2584,22741,8341,30,12
1,10,9,0,597,25859,107,43,2754,30167,9497,37,13
9,4,7,3,869,62589,145,23,7902,26293,11410,79,15
0,8,18,0,385,28206,54,46,2868,18254,7599,31,13
2,6,17,0,410,21727,58,37,8402,24374,7277,30,12
0,12,13,0,295,33372,50,49,1604,25296,6391,34,12
2,5,26,0,407,38349,61,62,7612,23126,8730,30,13
1,6,10,0,277,39845,42,50,5745,21594,6130,35,10
1,3,15,0,415,28275,61,28,4951,16632,7190,30,12
0,0,14,0,0,16967,68,10,1449,3911,5992,36,11
0,5,3,0,441,14884,26,16,579,11000,4666,29,9
2,1,9,1,507,26239,50,19,1631,12736,7186,35,12
1,5,4,0,362,30289,54,17,722,12442,5440,49,10
7,8,20,2,496,44036,85,70,8282,31026,11004,53,14
5,12,17,1,339,43001,97,25,1295,26922,9542,40,13
1,1,13,0,937,14673,45,28,4402,11103,5630,24,10
0,3,5,0,782,26372,38,12,1153,12032,5015,38,9
5,11,13,1,440,37721,95,34,1518,34622,9103,41,13
3,7,20,0,500,30542,66,71,7454,28687,7986,27,14
2,5,16,0,459,24122,57,55,4631,18877,8052,30,12
1,8,9,0,386,15480,39,26,392,13021,5741,35,9
5,6,18,0,469,36986,99,56,15917,23830,10127,41,15
3,7,9,0,370,19419,58,42,1054,20135,7475,29,13
7,6,13,2,428,53278,68,30,1906,26046,9769,44,13
2,9,9,0,481,30693,66,18,540,22844,7147,40,12
8,7,5,2,338,105420,19,4,6278,25925,11288,168,15
3,5,17,0,481,47459,72,58,8707,23289,9093,48,15
1,6,5,0,435,32949,42,23,1255,15189,5689,24,11
2,2,7,1,982,20459,91,45,5101,16498,7574,35,12
2,3,9,0,602,29894,78,27,4123,18272,7859,31,13
6,2,17,2,1097,40485,94,59,2674,17455,11797,34,15
2,4,10,0,393,26996,39,13,1186,12340,6267,29,10
2,6,28,0,404,23113,80,27,5709,20838,8506,26,14
2,8,12,0,625,20803,64,34,0,15394,6838,33,12
1,6,6,0,608,20785,54,14,906,15729,6336,38,10
0,0,22,0,0,28629,88,22,5492,10843,7943,34,14
1,6,11,0,919,28789,62,77,1422,20418,7710,28,13
0,5,20,0,612,27169,71,30,14552,19271,7601,29,14
5,5,3,2,621,33104,77,19,372,12376,7317,34,11
1,3,14,0,642,37227,65,50,4900,18644,7258,43,12
1,6,9,0,824,29286,100,14,1576,16192,7477,43,12
2,4,6,0,988,27351,115,27,4161,15914,7212,56,13
2,7,21,0,309,26628,43,57,1222,12079,7536,33,12
0,10,9,0,197,19087,44,26,1437,15708,5125,32,10
0,4,14,0,770,34383,76,18,13792,18876,7474,45,13
1,5,17,0,381,19329,46,34,5747,14645,6815,27,10
1,8,6,0,232,32126,19,31,3021,17850,5116,40,9
2,5,4,0,364,16408,41,22,0,9885,6274,34,10
4,6,10,1,399,21772,40,24,127,13791,7709,23,12
2,2,9,1,580,25761,49,22,2869,14876,7120,26,12
2,5,2,0,583,35080,80,14,629,13354,5401,33,10
3,0,14,1,0,26192,63,18,15057,9327,8588,45,12
3,5,6,1,757,35057,71,27,315,15702,6972,46,10
5,4,4,1,1226,63252,78,19,3667,20127,9062,49,13
2,9,17,0,624,19572,69,32,38,18650,8301,30,13
3,8,18,1,518,20741,84,42,4236,19680,8635,24,12
0,7,19,0,212,27602,46,44,5018,17446,7154,28,12
3,7,11,1,458,22908,43,54,562,16565,5992,29,9
3,6,21,1,350,24704,72,35,3250,16787,9175,21,13
1,7,8,0,586,20701,56,28,1527,12106,6036,34,11
8,4,8,2,777,36234,97,22,3769,16744,12876,64,14
9,9,18,2,719,59875,124,27,1226,32325,11507,50,14
1,6,4,0,778,34447,48,30,2460,30229,6242,38,12
6,3,14,2,705,41949,52,56,10548,27363,9184,37,14
9,2,13,2,350,32608,38,44,7329,17487,8407,32,12
3,9,5,0,408,16878,47,22,2582,17026,7369,32,10
2,8,18,0,474,43069,84,34,20751,29984,9972,44,15
3,8,18,0,880,44545,92,51,3246,23719,9971,52,14
1,1,10,0,312,17126,38,19,1098,7591,5151,28,10
1,5,2,0,750,20939,37,14,0,12099,4509,31,9
2,3,5,0,496,25438,31,12,2410,10033,5891,33,10
1,4,5,0,884,22389,54,20,2926,10347,5342,37,9
5,3,6,2,674,29431,24,32,4029,15906,6483,32,10
2,2,2,1,825,22460,52,20,2367,6986,5131,33,10
5,4,10,1,751,38509,86,17,1032,13142,8254,50,11
6,5,10,1,574,35378,112,21,3418,14184,9859,71,12
1,4,22,0,428,34139,64,19,7704,15268,8732,41,15
5,7,7,1,567,26673,122,19,5640,22831,10668,51,13
3,9,23,1,1049,27638,104,67,2706,24184,10087,21,14
4,5,9,1,582,29672,37,41,535,9176,7478,28,11
2,7,11,0,394,20299,45,26,1139,15974,7473,27,11
3,1,8,1,1542,31270,98,26,3418,11199,8564,47,14
0,8,10,0,387,25387,91,28,1233,19410,7163,45,13
0,3,14,0,777,27110,49,29,3093,9871,6949,43,12
1,6,7,0,801,23325,81,27,4514,19209,6292,44,11
1,1,12,0,309,29006,79,13,7283,9175,7110,43,13
4,5,27,1,575,30328,87,50,4105,15139,9704,55,15
11,9,15,3,364,55122,106,32,2318,28041,11050,53,13
1,3,17,0,685,15083,58,27,3733,6295,6322,31,11
0,6,12,0,347,23558,31,19,422,14271,6326,28,12
4,6,1,1,604,21274,52,18,104,12697,6484,39,10
5,2,7,2,523,35653,39,29,4501,16896,7230,45,12
4,5,10,1,423,36710,70,23,1958,19080,7894,34,12
1,10,9,0,412,22201,47,37,437,18218,6001,30,11
2,8,18,0,397,32080,79,25,6241,20102,8548,49,13
0,4,27,0,1045,16436,81,22,3467,15587,7700,25,13
2,7,12,0,452,23787,68,55,6503,19926,6376,33,12
0,7,13,0,664,31274,89,46,6060,20664,6689,49,12
1,4,21,0,910,20749,53,52,14828,19095,7382,29,13
0,4,13,0,470,21908,57,15,3768,12115,6514,35,12
0,6,11,0,607,15324,60,24,523,13216,5803,35,11
0,0,14,0,0,31231,54,38,8912,16231,6038,36,11
0,8,9,0,522,20815,64,20,2536,18171,5951,31,12
1,5,6,0,546,18221,63,20,689,11779,7481,30,13
6,6,14,2,514,57717,105,29,1054,19111,10123,51,14
1,4,4,0,515,28431,21,15,117,8983,5303,47,9
1,8,5,0,632,27345,87,47,1019,19752,7157,37,12
2,6,16,0,643,43292,106,24,4103,27523,9192,51,14
2,8,10,1,506,23194,75,41,1025,23291,8196,39,13
3,9,23,0,296,44208,103,36,7634,22117,8757,54,15
1,9,4,0,408,34476,39,14,1204,12572,6355,36,12
7,4,19,2,601,58067,82,27,5338,23190,10595,44,15
3,5,13,1,629,20299,65,18,3630,21545,8137,32,13
2,9,12,0,388,34979,84,18,1259,19813,8642,57,13
0,1,14,0,233,17390,37,14,694,7067,6313,21,11
1,5,4,0,427,13315,25,16,168,11819,4804,26,9
2,11,8,0,284,18355,76,29,5904,28943,8215,30,14
8,3,24,1,833,31674,92,61,3598,19105,10892,37,14
0,6,12,0,744,13836,75,18,771,13850,6720,36,12
0,7,12,0,379,36160,63,18,2362,20694,7419,46,13
2,5,20,0,484,20776,68,52,5617,18365,8305,40,13
1,11,9,0,303,26368,65,18,1032,19634,6411,44,11
3,5,17,0,236,18200,41,41,0,10670,6764,25,10
4,13,3,1,218,19890,26,16,426,16760,5870,20,9
5,7,8,1,362,31313,53,18,643,16870,7261,32,10
2,5,8,0,652,26570,55,17,1369,19483,6175,30,11
0,5,12,0,416,18779,32,20,2142,15178,6110,32,11
1,6,20,0,548,20810,96,31,2721,13001,7771,37,13
3,7,7,0,693,32143,78,31,1974,26399,7948,33,11
2,6,6,0,383,20137,47,31,6,11105,5797,35,9
1,7,9,0,548,14667,50,25,70,10632,5363,22,10
4,6,7,1,534,23338,52,38,5854,23352,7717,37,12
3,4,12,1,728,37865,98,18,1358,13980,9168,41,13
4,4,12,1,489,15549,67,25,602,12297,7485,32,12
3,5,8,1,782,20381,59,25,685,14352,7964,35,11
3,9,7,1,522,19402,70,17,1556,18743,6662,33,10
5,9,4,1,342,147989,16,15,9777,24759,9071,37,12
1,5,7,0,712,19953,54,29,77,14436,6038,26,11
5,2,8,1,325,18126,46,29,11475,15043,7844,28,12
1,4,13,0,598,15458,62,16,2797,15279,7763,26,12
1,8,10,0,364,26978,82,40,6356,14021,7766,27,11
1,9,9,0,296,23226,54,24,2463,24003,6002,26,10
2,6,14,0,787,19902,64,24,5742,16075,8629,35,14
6,7,14,2,590,45489,100,25,2928,24176,9129,52,14
0,3,2,0,582,27174,38,10,683,8686,4943,46,9
3,1,6,1,1297,23421,49,14,2372,9070,6843,31,11
0,5,6,0,706,21791,40,35,0,10559,4959,29,9
2,5,10,1,440,15495,40,24,1140,11657,5641,23,10
0,4,19,0,423,22639,47,23,3813,11834,7549,31,13
2,5,8,1,529,17135,46,34,3247,17784,6138,28,11
0,5,17,0,534,19136,104,27,5633,21051,8920,35,14
2,6,13,0,658,30374,110,30,1270,25316,10089,49,15
1,7,14,0,614,22935,99,39,4657,23442,8426,36,14
2,6,18,0,1033,34551,71,39,9677,27312,9341,37,15
2,8,12,1,351,34055,76,22,2558,25602,8322,36,13
4,8,13,1,796,23777,70,33,4448,22805,7722,26,13
1,3,15,0,752,18272,64,28,7160,14207,7342,27,13
0,5,16,0,754,21104,102,24,3156,12984,7131,47,13
5,4,12,1,885,24741,73,10,9806,10727,8772,21,13
1,7,12,0,332,19225,31,22,1650,16517,6784,23,12
3,4,12,1,814,35513,58,28,6449,12506,7732,31,12
0,7,6,0,614,16166,28,15,0,16034,4301,28,9
3,16,12,0,254,37768,138,33,452,35549,10422,46,14
1,11,25,0,646,52289,59,37,4483,25491,9492,57,15
1,2,11,0,659,19868,72,24,1156,8234,7344,39,11
1,5,6,0,362,27757,51,42,520,10123,6430,33,11
2,4,7,0,791,13274,39,25,3792,13437,5943,26,10
1,6,6,0,450,16669,51,12,2355,13676,6356,29,10
4,4,2,2,684,27453,72,20,1589,15092,6669,39,9
1,3,8,0,413,27503,65,14,1135,14861,6646,38,11
4,6,16,1,287,18309,36,50,1833,12559,8022,27,11
2,5,13,1,644,20309,27,27,3453,11836,6211,26,10
0,5,22,0,473,22112,67,43,12614,18344,7929,27,14
3,5,5,1,1031,43417,80,22,1938,23950,7552,41,12
1,6,7,0,448,19155,27,43,540,14509,5135,22,10
2,9,3,1,259,17334,40,25,87,16005,5359,25,8
3,5,7,0,222,102043,17,7,1635,12064,8592,147,13
1,3,9,0,875,16662,52,12,766,9734,6425,30,11
1,4,12,0,562,29637,59,18,2335,15601,7249,36,12
2,5,5,0,534,28410,45,19,499,11896,5737,28,10
0,4,10,0,632,17282,56,37,2146,13804,5988,36,10
3,2,19,1,1129,39945,69,23,2021,18828,8156,44,13
2,7,6,0,625,18717,65,39,3035,21774,6515,32,11
6,9,5,1,416,109452,21,30,5229,30813,9888,20,13
4,1,28,1,836,34529,86,37,3618,12495,8906,42,13
2,11,8,0,297,35245,43,16,1252,23415,6692,37,10
2,2,24,1,1047,34859,116,37,7727,15509,9126,48,14
0,11,7,0,243,32541,88,15,678,22650,6962,54,13
2,7,5,0,439,15120,61,25,1386,11695,5772,29,10
1,2,17,0,694,18728,45,30,1392,11338,6479,34,11
3,5,27,0,456,16157,47,31,606,12854,7908,22,12
2,8,8,0,641,12732,32,22,115,15275,6159,20,10
3,7,13,1,632,21938,99,44,1318,22121,10294,28,14
2,8,6,0,303,16394,38,32,3072,16009,5528,28,10
2,4,15,1,458,23653,50,21,501,9429,7172,30,11
2,11,9,0,352,30697,79,35,947,24236,7703,38,14
4,6,19,1,735,33717,84,29,3335,26992,10249,42,14
0,2,7,0,819,14433,49,15,790,13632,5683,30,11
3,4,16,1,484,21840,49,27,7248,15721,7405,30,12
1,3,20,0,752,22571,66,15,23983,20811,8488,33,15
4,7,16,1,472,28045,68,30,7745,21221,8650,34,14
1,8,25,0,897,24795,89,43,1724,25700,9092,40,15
3,9,10,0,404,28718,78,23,3330,31060,8238,42,13
2,8,9,0,498,27660,69,29,3820,21186,7412,29,13
7,5,12,2,600,43221,108,28,1869,21884,9552,68,13
2,5,13,0,640,30775,90,45,12186,29814,9091,39,14
3,4,13,1,1028,37117,118,47,16543,23871,9521,47,15
4,4,7,1,490,22817,66,14,256,9469,5956,40,10
0,4,3,0,640,18747,32,11,3576,11089,4504,31,8
2,7,6,0,344,23724,37,35,0,12427,5845,32,10
1,10,13,0,423,34502,105,35,2535,25959,9447,42,15
3,9,15,0,786,26524,80,43,4827,26720,9612,26,15
2,4,14,0,605,11959,77,25,496,9116,7817,30,11
0,7,10,0,608,43520,56,25,1155,15945,6906,66,12
0,1,17,0,975,20268,57,20,10955,12465,7444,35,12
2,6,15,0,654,15586,74,42,8272,26460,8080,33,13
4,8,13,0,357,37062,97,27,3431,25748,9167,38,12
1,2,10,0,1836,24604,80,30,3287,16524,8051,29,13
1,6,16,0,452,25505,75,37,16736,25882,8664,27,15
3,6,11,0,724,17423,117,29,1626,13933,8550,44,13
7,11,5,2,329,44433,108,19,1906,21945,9840,47,14
3,5,6,1,496,19483,57,23,8664,8370,5908,28,9
1,5,16,0,464,20972,66,49,2051,15428,7593,32,13
1,5,12,0,958,21147,72,49,830,15772,6727,37,12
0,8,14,0,318,16418,51,25,3065,12619,5153,26,10
1,4,17,0,307,16512,45,27,1509,12397,7534,29,12
4,1,9,1,1193,32894,59,17,1473,12023,8227,32,12
3,7,6,1,346,18565,38,21,522,13544,6891,34,10
0,5,2,0,791,13374,54,8,509,14000,5470,28,10
0,0,12,0,1700,22396,68,22,2258,9476,7271,39,13
1,2,19,0,652,19645,50,36,548,9779,7936,27,13
1,4,10,0,474,21472,34,40,3984,15365,6471,30,13
2,7,11,0,339,29618,75,15,654,13292,6295,38,10
0,6,11,0,285,17927,44,26,831,10864,5622,31,11
4,5,11,1,597,37976,54,14,1727,21699,8016,32,13
0,6,18,0,1101,30724,138,28,6896,22215,9257,41,15
2,4,4,1,909,21328,55,12,330,13963,5751,38,10
2,2,19,1,402,16289,46,21,3704,11460,7140,27,11
3,8,11,1,266,16743,62,26,3326,19503,7590,31,12
3,4,24,1,580,25512,67,45,7207,20420,9433,36,14
3,2,13,1,584,17166,38,33,7227,12569,6105,30,11
1,9,6,0,213,15608,25,14,345,14462,4704,25,9
1,3,19,0,609,25287,31,32,461,9239,6850,40,11
2,3,13,0,971,45472,107,22,1346,15262,8333,51,13
1,5,3,0,752,15157,65,17,1653,15404,6355,32,12
2,5,17,0,519,24677,55,56,329,11063,7522,29,11
3,7,13,0,257,36124,39,19,1784,20821,7390,32,12
3,3,14,1,418,17256,25,36,673,9417,7069,24,10
2,7,6,1,308,24137,36,17,282,13391,5340,35,9
4,7,1,2,405,25750,66,23,1082,21442,6838,39,11
2,2,19,1,1009,20475,100,32,1416,12727,7747,44,13
1,2,6,0,675,10912,42,19,358,7678,5336,34,9
0,3,10,0,653,22064,40,22,2816,8474,5195,22,9
0,6,4,0,312,15858,27,10,362,9973,4837,28,9
5,3,13,2,529,29229,58,17,1519,12759,8065,31,12
2,4,23,0,483,15102,41,28,709,11193,7947,33,13
5,9,12,0,300,28099,61,30,3241,24953,7758,41,13
1,4,25,0,708,25708,74,23,8719,19819,8459,35,14
4,10,8,1,271,27701,63,30,957,24167,7051,46,11
1,5,8,0,675,26278,56,50,0,14685,6300,45,11
5,5,10,2,488,33496,39,47,6329,20041,7854,32,12
3,3,13,1,512,28047,53,21,1198,11952,7131,47,12
4,7,6,1,223,18360,37,34,3830,17904,6706,27,10
0,6,5,0,301,12364,20,14,1217,8193,4568,26,8
6,3,14,2,860,44526,76,25,2524,11384,9617,26,13
2,9,5,0,268,35694,74,29,8909,18822,7285,44,11
3,6,9,1,588,36927,61,25,1554,19133,8317,39,13
1,6,11,0,676,22411,78,57,1450,15948,7315,26,13
2,5,13,1,1018,23161,82,40,9652,18666,7472,31,12
5,8,5,2,354,24096,50,28,2270,21162,7759,27,10
2,6,9,1,423,33181,65,21,931,19081,7575,37,12
2,6,7,0,555,25605,66,15,2610,14120,6431,41,12
0,5,9,0,714,32303,61,28,2639,14647,6797,39,12
5,3,8,1,800,40618,69,11,1485,20855,8743,43,13
2,3,9,0,460,26098,38,37,542,8609,5887,43,10
0,9,3,0,259,11989,25,20,0,14468,4357,21,9
1,6,20,0,582,41907,81,49,10048,21043,9831,36,15
7,13,14,1,393,47352,149,29,3610,35951,12180,53,14
0,6,9,0,675,16101,93,30,3953,11518,6701,30,12
3,3,13,1,969,26982,77,31,3048,19883,8224,34,13
3,2,8,1,528,18917,47,17,3063,6902,5730,33,10
2,1,3,1,369,105121,15,11,5870,16124,6922,22,11
1,3,5,0,495,17074,28,11,236,8250,4866,26,10
1,2,7,0,350,21236,44,9,1127,10929,5439,27,11
1,5,8,0,599,16482,52,21,219,12621,5179,25,9
1,2,15,0,772,18173,44,23,650,10748,6548,31,10
0,6,4,0,362,15138,40,13,1816,10829,5033,41,9
0,7,3,0,473,14145,51,19,578,16469,4837,34,10
2,3,21,0,708,32495,66,56,1346,11031,7055,30,13
0,8,10,0,476,15001,37,27,120,13869,5407,26,11
4,6,3,0,447,30811,48,10,0,11220,6512,47,10
3,5,22,0,432,27473,68,21,871,15780,7791,36,12
1,8,3,0,280,17638,27,12,1094,15572,5094,33,10
3,11,19,1,493,31618,71,32,6632,30352,9104,37,15
0,8,12,0,544,24958,91,44,1177,21681,7343,42,13
4,3,12,1,483,29492,67,28,3756,24056,8362,30,13
2,5,12,0,589,27312,86,31,1163,16084,8940,31,14
7,4,12,2,517,57070,98,20,739,21908,10477,44,15
2,6,8,1,831,42778,78,55,8108,24051,9701,51,15
2,3,18,0,793,29504,91,53,11762,25416,9545,29,15
1,3,11,0,445,23997,52,19,1691,11139,6285,27,11
3,6,4,1,496,27794,80,14,969,13632,6368,34,10
1,1,18,0,274,18762,47,31,4275,14056,7311,32,12
6,5,10,1,414,54920,119,22,2740,19921,9880,63,13
2,9,11,0,245,19257,55,19,1080,17169,6316,28,11
1,2,3,0,1261,18413,49,9,789,9599,5457,37,9
1,1,8,0,469,23870,58,12,8048,9295,6970,31,11
3,3,12,1,700,23295,47,20,548,11781,6311,37,10
1,7,4,0,309,15596,40,30,190,11982,4720,22,8
0,4,16,0,634,22128,93,28,1441,17878,9672,29,15
1,6,9,0,568,21704,96,28,5676,22108,8206,29,14
3,2,19,1,814,22557,48,17,1412,7546,7281,25,11
1,11,5,0,178,13458,32,32,686,14802,4542,27,9
4,6,23,1,460,34856,75,59,7478,24668,8961,41,14
6,8,12,2,373,31625,52,31,2344,25312,8697,27,13
1,3,28,0,796,32709,63,34,3400,18987,9148,34,13
4,5,11,1,433,27325,64,58,1564,16372,8567,52,12
1,3,29,0,802,20043,43,44,8735,17414,7414,25,11
2,11,9,1,429,28758,64,24,334,27097,6706,28,12
1,6,19,0,685,27309,63,52,877,19167,7839,27,13
3,5,15,0,881,45247,81,29,535,24923,8898,36,15
4,5,15,1,596,24173,85,41,5128,17628,10613,35,15
2,3,16,0,760,16857,40,21,2351,13826,7648,29,13
1,7,12,0,330,34709,62,33,391,23671,7675,45,13
2,7,9,0,360,16852,48,39,292,15903,6896,22,12
8,3,15,2,1136,35754,56,25,1961,20481,9467,36,13
1,11,14,0,438,25640,76,37,1728,24024,7878,31,13
2,8,12,1,512,31862,39,35,297,18442,7143,34,12
2,10,18,1,279,34049,48,16,4819,17200,8154,25,11
3,2,20,1,1396,24623,71,31,1451,15710,8857,26,15
2,8,8,0,547,35781,69,20,1827,28208,7440,50,13
2,10,16,0,502,27856,75,20,194,21144,7711,30,12
3,9,16,0,456,23580,72,30,3847,23549,7788,36,13
0,4,1,0,798,13091,43,12,848,11385,4235,27,8
0,3,10,0,595,14797,44,17,255,8638,6258,25,11
1,4,4,0,866,21724,46,13,422,11472,5361,40,10
3,9,14,1,562,28109,66,23,5327,30612,8588,28,14
4,6,15,1,1002,41708,91,28,2405,24354,9234,44,14
1,3,6,0,528,17647,43,13,2105,12201,5664,32,10
0,4,1,0,881,23780,51,20,1328,8970,4408,32,9
0,3,19,0,506,24833,46,18,5050,14170,6848,27,12
5,2,14,1,980,36593,41,19,453,16686,7812,32,11
0,8,4,0,275,16110,27,20,1733,13843,4502,25,9
1,5,9,0,653,13583,42,28,5068,16480,5730,20,11
4,3,11,1,857,22702,68,33,2116,13673,8594,35,13
2,7,7,0,339,26992,55,31,2932,13939,6296,45,11
1,4,18,0,412,24474,52,33,1462,17402,8125,32,12
0,8,15,0,428,15637,64,44,1018,20033,7580,25,13
1,10,9,0,308,23264,80,46,0,18324,7470,37,12
4,7,6,1,547,29997,29,20,209,15202,6509,46,10
0,0,17,0,0,24705,59,28,5364,10286,6435,29,13
0,2,3,0,1081,15456,61,14,1664,9374,4989,27,10
0,6,13,0,610,23186,121,16,11142,18873,7515,46,14
5,2,18,1,1011,25115,112,33,4673,16480,10336,49,15
4,7,10,1,568,44312,88,32,3155,28901,8617,50,13
6,5,13,2,744,29925,96,35,3485,26687,10376,51,14
1,9,18,0,991,51353,95,27,6963,34356,9552,37,14
0,2,4,0,587,13876,48,13,0,6802,4883,31,9
1,1,4,0,977,19072,61,19,187,7229,5193,33,9
0,5,4,0,346,15401,40,20,187,10382,4895,29,10
5,1,7,1,1064,20355,44,12,166,9589,7033,30,11
1,4,2,0,444,29372,63,23,1818,9568,5259,45,10
1,2,8,0,476,20728,33,11,1524,10593,5015,22,10
1,5,15,0,699,15019,57,33,517,15665,7293,31,12
1,4,9,0,686,21523,59,18,1754,13010,6326,27,11
4,4,13,2,339,27839,58,36,1686,13713,7910,30,13
0,5,12,0,655,23149,46,12,4567,12372,6173,37,11
2,10,11,0,662,21776,53,64,1953,25867,7353,33,12
5,5,18,2,584,25252,92,22,5188,16874,9892,33,14
4,5,3,1,781,23827,53,18,1772,11247,7960,41,11
1,4,8,0,504,18268,42,20,834,9216,6728,27,11
2,5,6,1,421,22979,49,28,768,15037,6009,33,11
1,6,5,0,691,18617,49,22,276,16287,6321,31,10
3,4,13,1,363,21800,71,17,3211,13898,8261,29,11
2,5,15,0,288,25724,47,24,1890,18448,6978,31,12
4,5,14,1,618,20880,47,28,18802,8934,7351,31,10
0,10,6,0,490,25258,50,23,1932,23115,6189,44,12
6,4,23,2,472,31474,98,29,6892,11317,9627,39,14
1,6,2,0,427,16361,46,16,158,13245,5350,34,9
0,1,18,0,583,32163,60,24,1790,13818,7272,35,12
2,7,9,0,686,37866,77,14,3744,15268,8522,29,14
3,3,18,1,935,24830,65,22,6503,14645,10342,46,15
2,4,12,0,725,34274,75,18,3215,18869,7852,46,13
2,3,13,0,480,28970,74,19,11928,22178,7769,39,14
2,7,18,0,522,32878,67,37,5564,18342,8801,46,14
9,7,18,2,474,41829,101,38,1672,32161,11083,41,13
2,5,17,0,406,22075,43,26,15574,17725,7361,28,12
5,6,7,1,512,39738,52,33,1258,23429,8043,45,11
1,5,9,0,843,18594,66,28,476,15475,5864,30,10
3,2,18,1,516,26342,65,26,5555,13472,7764,37,13
0,7,3,0,392,18075,35,14,894,15663,4298,28,9
7,0,3,1,0,153197,24,11,6415,13337,9470,38,13
0,3,10,0,698,17472,35,20,1657,10378,5230,23,10
8,6,19,2,566,36680,78,65,6095,15688,10629,29,14
4,7,18,1,444,38451,70,24,3678,30265,9182,40,14
4,6,25,1,422,33369,57,68,6302,13595,10280,30,14
1,7,13,0,482,13976,54,22,775,14630,6209,29,11
5,2,7,1,687,31941,36,25,406,10657,7387,44,12
