stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
5,8,5,1,434,91516,17,24,2366,26210,10309,148,14
7,4,4,3,704,139250,28,20,9314,33932,11658,170,16
5,1,7,2,1020,146992,33,9,4355,15143,12189,205,16
1,4,4,0,705,177744,28,4,1998,17116,10415,215,15
8,8,6,2,365,140273,18,8,6544,28996,11170,139,15
4,6,5,1,609,120224,41,0,633,16376,9339,197,14
0,4,12,0,528,103442,25,40,3381,24705,8931,174,14
9,3,3,2,659,139779,16,30,6299,27958,13022,177,14
4,5,3,2,860,129196,35,22,5071,19206,11102,202,15
4,6,6,1,488,109269,16,18,3139,16955,10788,179,14
2,7,7,0,333,74254,17,23,13921,25995,7326,137,13
5,4,7,2,508,83197,17,14,2313,17421,9977,125,14
2,6,6,0,596,76984,13,14,6091,19894,8024,151,13
5,2,8,2,507,120597,34,28,2472,19314,11751,187,15
2,4,6,1,824,144229,21,5,1258,14207,11044,176,14
7,1,3,2,742,101614,19,19,6830,19120,9867,160,14
3,4,1,1,476,64662,13,10,1509,15708,7902,140,12
5,5,1,2,619,88382,11,16,3977,16522,9453,148,12
6,4,8,1,1311,173146,19,22,3706,18622,13170,187,16
3,1,4,1,762,100144,22,11,2377,12122,9330,156,14
2,3,0,1,795,90027,13,16,1225,15327,7865,153,13
10,10,3,2,343,97913,14,23,1421,23918,10579,136,13
7,3,10,1,294,69715,14,2,7001,14525,9617,136,13
3,8,4,1,471,105698,20,24,1530,18365,9565,168,14
2,6,12,1,957,69312,29,28,3994,13859,9617,112,15
6,10,0,1,473,201025,33,14,5365,30022,13542,235,16
2,3,1,1,1103,111464,19,13,1927,19078,9126,198,14
5,1,6,1,627,171486,27,4,10643,19878,13023,219,16
8,1,6,1,1205,112281,10,5,5890,17061,11590,141,13
0,7,1,0,275,69346,8,31,3500,19307,5286,117,11
6,4,6,1,820,78447,22,18,1372,19821,9113,127,12
2,6,7,0,388,92924,16,9,5836,23777,9740,135,13
2,6,2,0,326,98397,13,2,4738,19463,8521,162,14
8,1,6,2,802,105403,18,15,4012,13468,10931,174,15
2,3,5,1,765,111817,18,8,2572,18494,9488,191,14
0,5,9,0,388,73625,16,29,3153,13753,8152,133,13
0,4,2,0,532,67083,9,18,159,14415,6312,156,12
8,1,6,2,1132,142650,12,5,6540,12794,11622,165,14
14,5,3,3,422,144047,27,9,1367,17149,13312,191,16
1,11,7,0,216,69227,11,14,2537,22292,6581,118,12
4,5,12,1,257,82621,25,12,6722,20683,9524,145,15
5,5,5,1,931,183301,19,35,7838,23543,11728,213,15
0,9,9,0,299,87471,28,7,857,18712,8959,163,14
1,6,3,0,381,86093,24,28,2097,22793,7271,137,13
5,4,11,1,669,125871,21,16,2906,18700,10997,165,14
3,8,3,1,375,112799,34,24,3394,25471,9011,165,14
7,5,9,1,799,123851,23,21,6546,25934,11810,181,15
4,9,4,0,459,168687,35,6,1221,23391,12402,216,16
5,6,0,1,722,69556,9,4,3327,17517,8370,128,13
6,2,5,2,525,64798,18,17,1872,15676,8090,113,13
3,9,4,1,409,96812,5,20,2675,21612,8546,136,12
4,2,8,1,968,136424,23,13,5061,14883,9476,185,13
4,3,9,1,226,93987,19,23,2207,18866,9156,143,14
1,8,5,0,460,149577,33,22,694,23453,10547,184,15
5,2,9,1,1069,97865,14,31,2485,8305,10373,158,14
4,4,10,1,504,156871,16,20,5929,26629,12549,219,16
5,8,4,0,533,172150,21,10,5771,33558,11690,226,16
8,3,3,2,478,73221,14,3,5358,12995,9414,149,13
5,5,2,1,394,78715,19,13,1129,17215,8790,152,12
0,6,0,0,538,56127,10,4,1242,12157,6185,147,11
1,7,7,0,466,99354,17,18,2821,23864,9148,159,14
5,5,10,1,567,132478,23,24,14314,32261,12209,187,15
1,9,2,0,358,114795,18,17,3834,28430,8812,184,13
8,3,15,2,902,111060,15,21,5123,25411,12786,131,14
5,5,11,1,677,132865,26,2,23337,27159,12188,187,15
8,3,9,3,651,109623,19,19,1633,17382,11377,139,15
3,6,2,1,619,113248,19,23,1962,16102,9024,165,13
7,8,9,2,518,125047,28,26,12527,37251,11972,189,16
4,4,1,1,407,64302,14,3,3952,15084,7106,135,12
4,1,3,2,790,63138,14,15,1359,12256,8244,123,11
3,3,6,1,797,95885,17,2,3870,14401,8266,162,14
3,2,6,1,683,64072,10,48,6488,20667,7060,123,12
5,1,3,1,855,86737,19,5,5879,16211,9901,174,13
7,7,3,1,476,110859,13,22,3435,26109,10373,158,14
7,2,1,2,984,111880,15,4,5758,18239,10709,173,15
2,6,1,0,580,110129,13,14,2185,21330,9478,195,14
2,3,4,0,414,70175,13,24,2295,11336,6632,124,13
5,3,11,1,438,91885,20,32,3031,13564,10082,145,13
9,12,3,2,347,107613,19,18,2493,26910,12791,146,15
7,3,1,1,383,88854,17,14,2367,12364,10308,141,14
10,4,7,4,311,92628,11,19,1319,17013,10547,138,13
4,4,8,1,608,123718,29,14,8059,31070,10660,172,15
8,3,7,2,762,111150,17,29,741,17454,11891,184,14
9,4,10,3,406,153721,21,3,1931,13537,12391,196,15
4,3,12,2,576,96075,25,6,4177,17638,10724,149,14
3,2,8,1,813,90269,8,23,1384,13130,9258,128,13
2,7,3,0,421,76869,11,16,3410,17746,7283,134,12
3,8,4,0,391,128956,16,17,4377,21794,9049,172,14
6,4,4,2,542,106300,17,13,2168,20195,10614,160,15
8,3,6,2,592,174065,13,44,6712,25134,13286,201,15
6,6,5,1,226,125680,19,20,3720,21762,11636,166,15
6,5,7,2,748,111622,13,131,5121,21761,10898,164,14
4,5,4,1,773,105920,19,18,0,16796,9344,186,14
8,4,1,1,862,129327,14,4,5442,23276,11481,179,14
4,1,2,1,408,198836,23,10,7200,14236,12441,226,16
1,2,6,0,1148,90200,17,24,4174,13787,7993,164,14
5,8,4,1,183,101097,22,11,2801,18856,9383,143,13
3,2,4,0,578,104452,16,10,5868,16819,8687,169,13
6,1,6,2,750,90652,8,11,6813,17278,9255,148,13
1,2,1,0,960,77827,9,1,3947,11998,7720,181,13
3,6,10,1,491,101315,26,27,2279,20629,10163,147,14
5,7,9,1,270,112435,21,10,2442,21097,11005,161,15
5,5,5,1,659,92687,16,33,5282,32339,11097,175,15
1,10,2,0,369,60510,22,2,2891,21134,6570,120,11
5,3,12,1,442,101405,10,17,2566,17130,9869,144,14
9,4,7,3,627,159781,21,22,6922,30588,13229,171,16
9,10,3,4,340,123566,25,25,5750,38494,11522,199,15
4,6,2,1,714,163128,13,14,5120,24925,11826,211,16
5,8,4,1,463,107390,13,16,1900,28817,9851,171,14
0,3,2,0,702,65688,12,22,1145,16070,6023,139,12
6,3,5,2,666,85063,11,27,10438,22010,8413,151,13
8,3,12,2,232,107514,26,74,17893,33940,12510,165,15
3,10,4,0,267,119551,14,20,3297,26178,10265,182,14
2,3,8,1,807,64580,9,28,1268,21935,7004,129,13
1,5,6,0,667,106902,19,21,6420,21773,8803,167,14
9,3,4,3,504,112024,11,19,3761,18931,11684,162,15
9,5,7,2,328,95714,19,16,8841,19106,11234,148,14
3,3,3,1,607,75329,12,17,2154,16010,8174,152,12
8,0,3,1,0,94378,16,3,3809,11317,9459,166,13
0,5,0,0,360,104024,13,4,464,10417,7206,155,12
5,6,9,1,392,155568,24,8,12400,22392,12965,208,16
2,4,1,0,467,97437,9,12,3326,16173,8175,190,14
4,3,1,1,676,100841,10,5,925,13750,9474,182,14
2,9,5,1,276,100179,10,10,5082,29934,8943,165,14
6,4,19,2,524,145721,22,25,5175,27726,12475,202,16
2,5,8,1,758,113068,17,19,3631,27326,11282,204,15
2,10,5,0,595,150996,23,46,2203,23078,11584,211,15
5,7,3,2,280,106304,21,7,1015,15601,9346,172,13
3,6,8,1,315,85551,18,11,4124,21700,9724,155,13
1,10,5,0,580,145312,19,13,936,30526,11211,204,16
6,8,10,1,628,173550,40,11,3860,27777,13785,186,16
3,8,6,0,396,167384,24,15,5591,27078,11419,231,16
4,7,7,1,344,96983,11,3,4264,20352,9786,184,14
8,2,9,3,589,102507,17,16,7194,23913,10763,154,14
2,8,4,0,446,58889,11,29,960,21426,6909,128,11
4,5,6,1,429,93995,18,6,0,10823,9316,170,14
4,5,0,1,351,109921,19,5,3161,15537,8812,153,13
3,8,1,0,272,93013,5,15,1369,19474,7657,152,12
7,2,6,2,267,114233,16,19,9035,20502,10381,163,14
8,7,11,2,502,157182,25,31,14353,42263,13618,191,16
6,4,12,2,543,122327,30,16,7067,31538,12727,162,16
6,11,4,2,282,120039,24,29,3115,23783,12231,196,14
13,2,6,2,677,138009,18,24,7527,28017,14746,173,16
1,9,3,0,379,94336,22,23,1279,18215,8336,151,13
3,7,3,0,387,94178,19,7,2921,25639,8767,169,14
6,7,14,1,387,124639,19,7,2203,21023,11317,165,16
6,2,5,1,881,102629,19,8,1162,8181,9566,169,14
5,4,2,2,506,86232,19,2,3588,15018,8495,156,13
6,5,2,1,373,75008,6,10,3076,15804,8826,153,13
0,4,4,0,302,55858,16,14,1885,11536,6730,161,13
1,7,0,0,455,113446,12,18,0,12422,7379,157,13
11,3,4,3,821,149993,13,24,8712,28412,13010,185,15
1,8,5,0,250,98320,17,17,4680,26736,8258,159,13
7,3,6,3,520,169780,12,17,7819,26239,12937,225,16
4,3,9,1,902,84942,10,22,1324,15981,9254,133,14
2,8,8,0,167,93073,14,14,5833,23171,8333,173,14
3,1,10,1,191,82944,16,26,4129,10867,9592,151,14
1,2,1,0,440,105561,11,8,697,7247,8536,195,13
10,3,0,2,858,91499,14,16,3594,18231,10767,159,13
3,2,2,1,196,77866,15,11,962,6470,9535,171,13
5,5,2,2,374,111065,14,2,3048,15094,9330,184,14
1,5,8,0,634,87284,16,26,7732,24610,8007,149,14
6,6,8,2,690,114719,25,5,7157,24067,11653,178,16
4,6,12,1,680,147621,35,9,150,18124,11724,199,15
5,3,4,1,1136,110992,23,12,1508,19139,9680,169,14
14,6,15,4,558,142695,21,21,6928,25810,14461,144,15
5,5,16,1,647,124071,16,39,3770,28363,11136,172,15
7,6,14,2,737,161806,30,19,11718,30293,12755,209,15
4,7,10,1,327,109503,33,53,1497,29218,9755,147,15
1,4,1,0,869,100761,15,18,1331,15276,8907,181,13
3,3,3,0,391,85956,12,9,1225,12959,8072,156,13
3,3,7,1,753,78149,22,21,1421,9943,8971,128,12
8,0,1,1,0,120079,19,8,3180,13433,10253,173,14
3,1,0,1,685,112005,23,17,90,5968,8947,199,13
2,6,3,0,433,69991,11,12,2638,15473,6489,121,12
4,8,5,0,474,128339,32,29,1709,26927,11547,178,15
4,6,3,1,365,180725,26,7,1148,22453,11378,229,15
9,5,14,2,465,100260,20,22,3213,25280,12407,138,14
2,10,6,0,236,95146,10,18,1898,20275,8853,140,13
2,7,3,1,474,92395,18,11,2461,19296,8346,156,14
6,1,3,2,1033,189066,11,10,3082,15352,14141,235,16
2,7,6,0,285,57905,10,23,0,17474,6514,114,12
8,2,10,2,854,143618,30,15,7902,24120,13393,181,16
2,10,0,0,472,97748,7,15,5477,27804,8059,181,12
0,7,4,0,503,90066,16,14,3655,23225,6590,157,12
8,3,6,2,364,96753,17,3,1682,13067,10895,151,14
8,4,6,1,558,158168,21,7,1454,15776,13451,208,15
4,1,9,1,1529,106828,21,30,4850,11582,10602,188,15
4,5,1,1,974,141381,14,2,23549,29532,10736,206,14
11,5,3,2,1091,179964,20,2,5619,20348,14149,221,15
9,9,8,3,416,159190,13,9,1703,23746,13723,180,16
0,6,9,0,376,137545,20,30,4562,29987,9632,206,15
9,5,2,2,711,146347,37,20,3342,27497,13235,188,16
4,6,7,1,989,172664,41,35,10222,35035,11918,227,16
0,6,11,0,769,74708,13,30,1066,25137,7752,139,13
8,4,5,1,655,120922,20,26,4713,19197,12135,177,15
2,3,4,0,909,114538,10,7,1615,19970,9673,177,15
3,9,4,0,541,117003,24,8,1951,28212,10030,169,14
5,11,4,1,310,152465,7,13,5242,30780,10603,213,15
7,5,5,1,521,132410,24,9,737,18208,11506,165,14
2,2,8,1,650,94044,10,20,1311,12203,8382,161,13
2,6,2,1,404,121468,23,16,6456,21526,10624,187,13
1,1,9,0,977,79218,23,13,3147,15749,8537,142,14
0,5,3,0,481,88819,21,1,964,13875,7244,163,12
7,2,7,1,1595,151239,33,64,3748,44802,13250,208,16
6,5,4,1,1112,110657,32,30,6704,28009,11481,188,16
12,4,5,3,773,174952,22,21,10839,35321,15312,202,16
5,5,0,2,673,128302,19,8,6295,23599,10062,210,14
1,8,3,0,341,66222,13,11,1373,16458,7506,146,12
2,4,4,0,812,129177,14,2,18810,17902,8825,131,14
7,11,6,1,296,178242,28,11,2916,27226,14081,179,15
10,9,9,1,453,154888,22,25,11439,36311,14615,190,16
3,5,5,1,1116,80962,30,6,3227,18979,10058,177,13
1,5,7,0,529,94383,18,10,5299,20395,9771,175,15
5,3,3,1,655,122130,20,21,5313,22228,10187,165,14
2,2,9,1,1188,53296,7,27,11351,20294,7670,122,13
3,1,10,1,1305,210311,28,12,8929,23553,12493,204,15
11,6,3,3,358,110076,18,8,1020,17131,11085,164,15
4,10,8,1,394,128299,27,10,6279,28270,10343,197,14
7,3,5,2,511,169164,18,23,5703,23078,14104,171,16
2,8,5,0,436,70321,26,27,1162,22713,7170,123,12
5,7,1,1,352,93682,22,1,5016,20014,9238,186,15
6,6,3,2,412,122719,26,15,3512,18093,11568,183,14
4,1,1,1,688,123076,31,15,2564,19482,10111,186,14
1,7,2,0,447,112778,16,12,4725,26437,8694,204,14
9,7,2,3,770,84675,16,7,7000,26691,10055,149,13
1,0,15,0,0,103103,28,45,8888,18298,9342,158,15
10,3,7,2,1159,143173,20,4,20876,23170,12054,179,15
1,9,5,0,325,103540,18,18,2119,22693,8603,156,13
3,0,5,1,0,97261,25,12,2732,7073,8361,179,13
7,5,11,3,449,156005,26,19,3235,25976,13587,195,16
3,7,4,1,315,92003,8,14,2158,22301,8379,150,13
7,4,4,2,474,157862,18,9,7085,26227,12794,204,16
1,7,2,0,336,92132,10,7,833,19759,8407,166,13
5,3,7,1,539,170439,12,17,6708,24843,12832,210,16
2,2,3,0,762,77723,12,16,3292,13936,8147,147,13
3,6,3,1,269,90570,11,4,2853,14179,8721,175,13
12,5,11,3,904,182516,25,10,14076,36269,16364,200,16
5,8,6,0,465,67237,22,15,795,23948,8731,136,13
6,2,16,1,313,200084,22,6,5081,14127,13121,195,15
7,3,13,2,992,160859,19,8,6368,21215,13063,184,15
3,6,0,1,476,132023,23,9,1210,21025,9405,189,15
4,10,3,1,495,149790,22,10,593,20328,11247,208,15
7,4,19,2,612,196401,12,6,33594,28552,14234,194,16
4,7,6,1,460,116028,28,22,2665,26866,11033,161,15
7,6,7,2,500,146323,25,21,10180,33000,11553,188,16
4,10,7,2,423,187667,22,37,8822,39699,13329,237,16
5,0,1,1,0,61080,18,9,2277,12127,8931,138,13
3,4,2,1,735,73917,12,19,1507,10454,6969,132,12
1,4,2,0,486,91874,15,13,0,12709,6805,157,12
2,2,2,1,567,61723,18,13,859,13532,7076,144,12
3,2,4,1,761,61017,19,13,1584,7432,7541,126,13
9,4,7,2,487,164671,17,22,10279,30767,14566,220,16
7,9,3,1,294,93809,19,10,2053,21608,9134,128,13
9,4,7,3,641,132243,27,20,6922,29653,13253,173,14
12,3,3,4,904,118319,33,9,11060,27630,13121,178,14
3,6,6,1,531,58072,19,18,2399,17116,7691,118,12
2,9,2,1,585,144783,23,11,2200,22974,10878,212,15
10,3,4,2,728,98387,10,15,2550,18208,13131,119,13
1,9,1,0,318,83544,10,15,1335,18968,6034,129,11
13,15,6,3,223,160078,19,13,11116,48063,14569,178,15
4,1,2,1,163,101712,13,4,2393,12064,8845,163,14
1,3,1,0,534,82416,14,25,1679,9899,7395,159,12
6,4,5,1,490,74991,9,15,1981,17082,9841,140,13
8,4,9,2,574,139824,12,22,8427,27881,11343,170,16
3,3,12,1,765,68667,23,27,4144,11338,8506,138,13
7,5,4,3,671,125877,16,2,4742,20896,10197,171,14
2,4,8,1,672,167266,27,20,5526,25675,11416,191,15
11,0,7,1,1570,172645,19,21,3340,22307,14266,216,16
1,7,1,0,712,81887,16,7,0,21106,7706,156,12
5,4,14,1,1022,98544,29,10,6525,26076,11150,163,15
4,5,6,1,1000,129834,17,11,740,17168,10734,197,14
4,3,7,1,752,135458,25,12,2634,14413,10923,218,16
8,3,5,2,548,114829,10,1,4596,17292,10809,177,15
5,1,6,1,283,107513,18,15,5571,18162,10118,178,15
7,2,2,1,1354,120021,17,25,891,14260,10665,187,14
1,4,3,0,837,135412,19,26,4396,14807,10182,233,14
6,6,6,1,552,122735,64,15,3399,17264,13349,190,16
2,3,3,0,885,108263,28,14,4453,19498,10229,227,15
1,1,0,0,1362,152153,13,11,3432,18264,10626,241,15
8,11,4,2,566,204811,29,32,11550,48849,15505,246,16
8,1,6,1,1317,133857,18,5,9833,21703,12071,185,15
1,6,1,0,622,65727,17,13,1156,19798,7605,142,13
1,8,6,0,397,91328,18,34,2472,29498,8298,165,14
3,7,4,1,445,115651,27,18,1671,23217,9359,171,13
5,6,10,1,534,82234,12,63,7690,27976,8953,125,13
5,6,9,2,606,135861,13,14,7971,28035,11090,185,15
2,8,3,0,287,87420,14,15,6081,29988,7705,148,13
4,6,8,1,351,101972,23,4,6451,20591,9551,160,15
7,4,6,1,1048,123262,26,23,5454,29530,12178,183,15
7,2,9,3,671,118235,20,10,4650,19525,12142,161,14
0,7,6,0,388,86345,11,21,15053,29412,6712,125,13
6,8,11,1,757,135569,32,7,9368,36214,13053,186,16
5,11,11,1,600,129492,21,13,5773,36568,12633,198,16
5,8,15,1,409,92004,34,36,10598,25404,11466,164,16
5,8,5,1,282,159912,23,26,6240,29330,11249,201,15
1,7,12,0,355,90998,9,28,1721,22628,9225,153,15
5,7,4,1,799,138201,27,34,1992,31842,11285,198,16
1,3,5,0,953,100384,16,31,5173,18530,8082,173,13
11,5,6,3,382,138273,14,14,7567,23454,14485,181,15
6,9,5,2,482,73722,18,19,1476,23886,8624,123,13
1,3,7,0,643,94872,12,34,6348,18628,8002,159,13
0,6,2,0,440,93513,7,7,325,13166,7299,156,12
6,3,10,2,825,181324,34,28,9311,31019,13932,241,16
0,7,9,0,342,135344,13,3,8825,26509,8715,194,14
5,6,13,1,542,123469,23,48,2899,20245,11504,177,16
2,7,0,1,603,102669,16,10,3265,20745,10329,182,13
3,0,17,1,1534,95453,17,48,11217,19614,9358,139,15
1,10,4,0,297,72971,15,16,6184,28772,6643,119,12
4,4,11,1,821,111505,11,4,16981,22316,10530,173,14
2,13,10,0,359,145201,23,11,10041,40161,11053,168,16
4,9,2,2,343,134824,14,17,7134,31369,11232,204,14
3,6,19,1,941,89064,25,40,1718,26435,10282,163,16
6,7,2,1,509,225182,27,21,5488,25886,14773,222,16
5,6,6,2,424,88339,13,14,4914,21004,9210,159,14
0,4,5,0,825,126275,28,13,2755,17636,8327,174,13
7,2,5,1,1171,108611,12,20,3096,14887,11625,184,15
2,4,3,0,727,100894,21,13,3972,18856,9881,175,13
4,6,2,1,552,79811,15,10,3432,21429,8396,153,13
7,2,6,1,736,88676,19,3,7043,15431,9525,127,14
2,6,7,0,353,92608,7,23,2878,22666,9118,148,13
16,2,6,2,740,133975,33,23,6636,28398,15072,144,15
5,7,3,1,491,180467,26,22,3995,32975,13227,261,16
4,6,7,1,653,118322,25,17,3893,27031,11806,165,16
6,3,7,2,888,133466,17,12,1440,18714,10910,173,14
5,5,4,1,527,127584,17,2,472,15582,10884,184,14
4,4,7,1,975,95383,14,34,3875,12185,10490,182,14
3,6,6,0,527,95415,14,42,4015,22816,9647,169,14
5,4,5,1,852,142553,21,12,9020,18633,12244,198,15
0,3,6,0,775,67756,12,19,1563,13661,6768,146,13
3,1,10,1,1268,126281,22,14,7754,18857,9739,189,14
2,5,2,0,716,142462,15,39,6872,24849,9879,211,15
4,4,2,1,757,144706,23,22,2265,19923,11451,200,15
4,5,3,1,416,117577,17,13,2908,17523,10876,171,15
1,6,3,0,350,120148,14,15,2655,21375,9121,174,15
4,2,7,1,819,198868,14,8,5389,16926,13210,218,16
1,5,1,0,497,73380,10,21,12457,16798,7036,139,13
5,1,4,1,784,158190,8,14,3224,18856,11897,195,15
5,6,3,2,427,103558,19,20,3505,21469,9983,175,14
4,5,1,1,703,112527,21,29,4052,19383,9813,194,14
8,5,5,2,382,117566,21,25,8701,25895,10804,167,15
7,5,1,2,793,92912,17,24,3748,21466,9514,141,13
3,2,6,1,665,75162,23,3,2879,13242,8458,146,12
6,4,8,2,487,125328,17,25,3370,19917,12084,189,16
4,4,5,1,737,121049,26,13,4559,20483,11049,174,14
3,5,6,0,524,155556,18,13,1354,23011,11533,203,15
2,3,11,1,702,87709,22,8,1438,10140,8221,128,13
19,1,3,1,223,110967,14,12,2785,14095,13747,153,14
5,5,5,2,587,110973,10,12,5196,21571,10132,157,13
2,7,5,0,322,46116,10,13,1672,18689,6774,121,11
2,3,11,1,582,84008,11,13,3244,16251,8470,161,14
0,5,4,0,927,84693,24,18,4284,23833,7927,165,13
2,1,6,1,830,77156,19,2,12362,14030,7542,162,13
1,4,3,0,573,64187,25,11,9019,18403,6046,134,12
2,6,5,0,818,93631,21,25,1037,24338,8565,140,14
9,4,8,3,415,162027,19,32,4736,24471,14052,219,16
8,3,11,1,1366,139250,19,35,2686,15624,12919,198,16
3,5,4,1,385,61505,15,18,978,15791,8095,122,12
5,16,10,1,224,80724,14,25,4409,34439,9067,122,13
6,7,10,1,306,92967,23,24,14265,30288,10814,124,14
2,3,5,0,957,63096,11,11,1776,13673,7451,126,12
7,4,6,3,417,86350,20,1,2829,10381,10186,138,12
4,4,6,1,485,84774,13,14,4530,17059,8687,124,12
4,7,3,1,339,175694,24,6,27662,30932,11949,203,15
4,3,10,1,869,101413,18,32,6462,31032,10420,171,16
2,6,3,0,528,145877,21,1,1694,14739,11287,221,16
3,7,6,1,434,84238,28,2,3302,17710,9314,147,13
0,0,17,0,0,88254,21,36,4811,10008,10120,153,15
8,2,11,1,1672,156149,37,53,10767,30015,12819,177,16
3,5,2,1,452,121743,19,24,1831,18627,9608,190,14
2,4,6,0,560,122510,18,14,7696,21594,10389,174,14
3,8,6,1,568,88709,14,7,6354,29665,7925,141,14
6,4,6,2,830,99296,26,19,4206,22287,11420,123,14
7,6,6,1,378,122436,17,24,4157,21561,11458,167,16
1,6,5,0,619,66652,16,22,2027,13726,7439,139,13
7,4,3,1,460,93324,11,14,2439,21653,10526,164,13
7,5,12,2,648,158280,16,7,4822,20551,12486,198,15
5,5,0,1,642,138177,18,16,3691,19396,11546,223,16
1,3,6,0,707,131959,23,10,5761,23508,10904,189,15
0,3,7,0,531,136121,29,11,8009,31887,10041,201,15
1,4,6,0,694,154435,33,33,3700,16504,10624,223,15
3,5,3,1,418,118693,24,25,2284,13971,10169,194,14
5,7,5,1,650,105650,10,10,1072,20600,10538,175,13
4,5,6,1,583,114422,24,17,6867,22423,9088,152,15
3,2,3,1,1258,111750,18,2,1485,9633,10391,222,12
0,4,7,0,488,80534,19,28,2770,10006,6176,128,12
3,8,3,1,568,96738,15,18,1174,20194,8128,136,13
0,9,9,0,351,187407,44,19,5941,33898,11992,226,16
0,4,4,0,591,140005,11,5,2736,15671,8973,176,14
6,1,8,1,972,124400,16,15,2501,6393,11429,197,14
2,3,10,1,322,83512,23,18,6224,21005,8691,140,14
1,4,1,0,580,70298,13,1,927,11139,6707,135,11
4,3,7,1,603,106281,21,5,827,10976,9986,176,13
7,8,9,2,574,174068,21,4,7129,29256,12577,225,16
4,8,10,1,339,153532,23,26,8592,35975,12043,191,15
8,7,11,2,457,172131,32,31,10913,37568,14918,197,16
4,11,10,1,363,123767,13,27,5013,37327,10950,167,14
6,5,12,1,534,70702,19,19,4809,19578,10244,130,13
1,8,1,0,320,50124,7,7,422,15712,5631,113,11
3,7,10,0,582,129398,24,34,1851,25144,11521,193,15
2,5,26,0,700,86154,22,31,7658,21062,10278,123,16
6,8,7,1,572,217632,27,27,8603,30501,14229,220,16
9,12,11,2,208,148003,33,40,9767,31073,12802,198,15
3,5,4,1,1124,115943,9,25,4961,27741,10119,156,13
7,2,6,1,769,110524,11,15,2037,15433,11725,173,15
5,4,6,2,612,175629,28,28,686,12317,13204,212,16
2,7,8,1,425,122892,12,7,5819,32169,10172,206,15
9,3,2,1,779,104464,15,21,4223,19671,10790,143,13
1,4,6,0,361,71020,22,20,339,11895,7691,132,12
4,3,8,1,546,113998,13,13,6956,16674,10658,145,14
3,9,0,0,301,87187,17,15,3016,22560,8232,163,12
7,5,5,1,422,185893,13,11,5454,18587,12149,192,15
1,8,1,0,348,56952,5,5,3348,20880,6337,120,11
8,3,7,1,874,96021,12,15,1247,21091,10160,134,14
1,3,5,0,983,67805,19,16,552,15889,7898,177,14
5,3,3,1,1143,131536,10,3,5818,16491,10812,191,14
2,1,5,0,824,108798,16,4,519,6422,8683,164,13
0,3,2,0,870,69950,10,9,3233,15006,6239,139,12
7,4,4,3,1324,186560,35,20,3918,31964,15027,225,16
4,2,6,1,1343,154919,23,24,3992,11603,12010,197,16
2,5,3,0,755,93840,18,18,4911,20422,8039,156,13
3,6,4,1,391,85104,14,13,2465,21163,8377,146,13
10,2,5,2,756,131177,38,19,1698,11571,13105,208,14
14,2,8,2,229,147471,25,4,2860,15291,14832,187,14
8,2,4,1,1141,102230,17,4,1984,16337,10845,160,13
4,8,9,1,387,109661,25,39,2247,32125,10516,163,15
10,8,18,3,470,140377,20,31,5056,29135,14795,169,16
14,3,9,3,666,129490,23,21,3927,28601,13087,172,15
2,14,2,1,200,85697,11,10,2010,24527,7319,118,12
5,7,6,1,367,89203,16,20,869,24874,9682,160,13
12,5,12,3,359,129637,23,25,1849,15104,12932,161,14
7,5,12,3,449,106720,24,25,6842,23755,11774,140,14
7,11,3,1,262,115806,21,22,3049,32727,12067,166,15
6,7,7,1,619,136589,17,24,9127,26315,12397,173,15
1,4,2,0,718,79114,12,14,258,10591,6443,142,12
5,3,3,1,334,107696,17,11,5154,16692,10113,195,14
4,3,9,2,617,108960,11,15,2591,16743,10401,155,14
2,1,4,0,1156,132755,17,10,4720,17670,10871,223,15
0,3,4,0,1038,217928,21,8,3982,15905,12122,254,15
3,6,11,0,669,86652,27,25,3670,14455,8600,114,13
4,4,5,1,513,149664,21,24,5415,28776,11871,218,15
11,8,7,3,389,152144,13,24,5231,32389,14387,166,15
6,11,8,0,265,115358,9,23,2098,30309,11834,157,15
3,7,1,1,256,73300,11,6,1328,17323,7786,139,12
10,0,7,1,0,117174,18,22,3330,14507,12042,166,14
9,7,4,3,703,105818,13,23,3224,27617,11744,152,15
8,7,11,2,370,115095,29,6,5225,21761,11382,157,15
2,3,4,0,366,69161,23,7,1705,16746,8406,162,12
5,4,5,2,374,118452,17,17,5117,19665,10813,179,13
0,6,6,0,549,120006,25,36,2842,22431,9012,187,15
1,4,5,0,889,81329,7,26,12441,23969,7123,156,13
3,4,11,1,772,108067,22,35,1979,25870,11121,163,15
2,6,4,0,447,118220,9,3,7530,23476,9664,171,13
4,5,4,1,525,112981,13,14,7736,21195,9575,167,14
0,1,2,0,323,65641,23,8,1262,5256,6336,119,11
4,0,1,1,0,119671,10,10,2392,10910,10436,178,13
7,6,5,2,808,112018,26,2,6931,22012,11794,170,15
4,5,11,1,686,96955,20,41,5672,15876,10393,161,14
5,6,5,1,887,167674,15,18,5854,27156,12393,210,15
4,2,5,2,638,108594,11,16,5171,19568,9032,118,13
2,3,6,1,416,93357,31,19,3689,13914,8049,145,12
4,3,3,1,271,103075,26,15,3402,18281,9191,162,13
