stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
9,5,10,2,507,191866,16,24,3975,17752,14017,236,15
5,5,16,2,555,211782,42,43,800,16013,13548,211,16
0,2,5,0,662,118068,12,5,1531,7379,8833,184,12
1,3,3,0,660,84851,20,19,720,8147,7518,176,11
10,2,4,2,231,141391,17,12,1449,8098,12261,174,13
0,4,2,0,462,78653,18,29,839,9015,7054,167,11
14,3,21,3,793,203309,35,58,7312,21186,16065,169,16
8,3,4,3,515,97199,18,6,669,8656,9957,143,12
5,5,3,1,425,95862,20,22,3702,10917,9310,158,12
6,5,10,2,879,190416,49,16,2641,24408,14721,214,15
3,6,7,1,357,133262,24,47,2874,18003,10712,210,14
4,3,10,1,1729,239018,34,44,2519,19137,14253,233,16
4,4,11,0,517,122702,24,32,12728,13239,13009,210,15
12,5,9,4,401,173684,16,17,5761,24243,15012,215,14
4,8,12,0,453,87963,8,3,2458,17207,9324,144,13
5,4,9,1,314,85156,11,1,636,10295,9185,162,13
7,9,7,2,413,151497,10,22,2555,23505,11780,170,12
5,6,7,2,448,122407,12,9,2803,21115,11416,202,14
11,6,10,3,438,228643,31,23,3044,24611,16667,238,16
8,5,15,1,816,114944,32,36,11214,20431,12751,198,14
2,8,10,0,340,86610,17,16,796,16581,9412,149,12
2,2,10,1,671,93968,22,20,871,7173,8477,171,11
1,7,4,0,304,101504,8,10,4571,21379,8859,161,14
9,7,7,3,565,135734,8,11,1344,17595,13145,173,13
4,5,2,1,521,58895,9,4,1771,11574,8344,167,11
6,1,10,1,1016,88474,9,30,6261,6688,11358,161,14
4,6,9,0,365,105732,15,23,2130,19210,11290,160,13
7,4,5,1,559,137122,24,43,2654,15164,12836,194,14
2,3,3,0,809,76791,16,9,940,7635,7605,160,11
4,2,0,2,823,107995,24,2,1582,8972,9833,175,13
9,1,11,2,720,236422,28,4,1170,12731,15024,256,15
11,10,7,2,376,204584,25,38,1515,22189,13850,201,14
28,8,4,4,366,228231,17,22,2880,27618,20229,211,15
4,5,7,2,559,206558,28,4,2206,13567,13391,277,16
10,3,5,3,759,213180,28,6,3592,18858,17430,250,15
10,3,5,2,948,182370,25,6,3963,23290,13229,232,14
1,5,5,0,966,123718,11,2,818,14267,9446,203,12
4,4,2,1,545,83172,8,7,2087,10711,9893,186,12
11,0,6,1,0,95623,19,7,2292,13235,11935,199,14
2,5,4,1,435,102885,13,15,1287,18840,8801,155,13
9,5,3,2,454,139010,21,6,1138,15519,11703,201,13
6,1,15,2,572,97584,8,2,1166,8752,9860,163,12
5,8,10,0,355,144954,29,9,2408,20188,10564,182,15
7,7,16,1,319,132724,22,45,2363,16701,12786,183,15
2,1,9,1,1212,71970,17,27,895,7108,7793,161,11
10,2,11,2,889,92555,11,5,2844,9563,11367,146,12
4,5,6,2,900,203704,40,10,2235,15281,13383,282,15
7,3,10,2,744,206303,37,23,2816,15157,14173,251,16
8,5,10,3,806,208231,28,2,7036,21776,14788,230,16
12,5,5,4,777,152182,22,13,1806,15102,13894,205,14
0,8,3,0,303,69044,14,5,1064,11824,7038,149,11
6,2,7,2,750,140880,12,1,3397,11170,11145,209,14
5,7,6,1,672,230256,27,19,3841,21005,14190,284,15
4,7,10,0,711,182532,28,3,3940,21044,13556,234,16
8,4,4,3,1056,131636,23,8,5852,18163,11540,208,14
0,7,1,0,386,89138,10,5,1594,13096,7011,158,11
3,2,11,0,738,171007,31,12,3010,16202,12203,176,14
4,5,10,2,1357,149818,54,9,2524,20150,12801,214,16
7,6,6,2,668,152177,17,13,3188,19182,12650,190,15
2,4,12,0,1135,173597,29,40,2518,15147,11739,231,16
7,4,19,1,428,108417,23,50,1981,15244,11062,157,14
2,8,13,0,434,121569,22,31,3316,18242,9704,172,12
5,5,9,1,632,184963,32,8,4575,22392,13680,219,15
3,5,6,0,1208,157043,19,1,5632,24990,13811,238,15
3,10,10,0,250,111419,17,16,2268,16960,9825,163,13
12,7,9,1,840,126874,28,10,3398,22683,13187,176,13
4,2,2,1,1048,120413,11,5,988,12954,9256,197,12
1,2,9,0,751,100511,17,1,2733,11859,8476,152,13
3,5,4,1,655,72657,14,0,998,12678,7650,143,11
1,5,2,0,444,108899,10,11,1570,11797,8050,185,12
8,1,6,1,1433,153506,23,0,3935,13675,12597,233,14
8,1,9,2,745,144929,19,27,1705,9087,12452,180,14
6,2,3,1,1160,122610,16,7,2498,9982,10306,196,13
10,4,6,3,714,140699,13,6,2271,16773,12315,184,15
4,11,13,0,400,136998,24,12,1784,26442,10999,170,15
3,7,8,1,572,120231,25,28,2319,17259,9557,192,14
4,1,10,1,563,114081,23,14,1406,7051,9667,193,12
5,4,22,1,1738,129416,39,41,10379,20936,14597,217,16
2,3,9,1,1123,165558,30,22,1377,14585,11569,243,14
3,3,10,1,913,99913,30,35,6007,10190,10490,179,14
2,3,0,0,578,80551,11,0,597,7753,7262,180,11
3,1,7,1,468,107767,21,12,2862,7149,10473,173,12
13,5,16,4,509,180513,36,8,5880,24142,15164,195,16
3,2,10,1,1162,101138,25,0,1858,8299,9810,213,13
0,3,3,0,802,67381,12,0,762,8182,6284,144,11
9,1,8,2,1076,104507,10,1,1887,7597,10881,151,11
4,2,9,1,1888,202548,36,29,2535,16836,12913,206,15
3,7,4,1,589,177294,12,16,5262,25524,12117,230,15
2,7,5,0,378,126043,29,47,2520,21347,10559,213,14
11,5,17,2,405,161110,24,25,4087,19003,14108,198,15
7,6,9,2,436,165367,17,0,5253,19845,12615,198,14
5,5,6,1,405,149842,30,11,392,13099,12019,195,14
7,3,10,2,1136,254598,29,12,5625,22606,16039,282,16
2,2,7,1,632,72362,12,23,7321,11292,9616,186,13
6,1,8,1,1121,169408,28,14,2902,12396,12435,235,14
6,7,6,2,316,93750,23,42,1744,17046,10691,152,12
10,6,7,2,361,135563,16,0,2263,16940,12577,206,14
2,4,6,0,787,193575,29,35,2305,18488,13059,257,15
2,6,4,0,681,205981,29,20,5593,33065,14039,219,16
6,4,7,2,600,174131,21,7,3133,13588,14004,246,16
8,4,6,3,503,115513,11,2,151,16580,10793,177,13
3,8,2,0,241,89704,12,5,2355,16031,8197,172,11
7,7,2,2,496,92705,5,19,1862,13401,10244,156,11
6,4,9,2,479,101810,27,19,5281,18306,11315,190,13
5,5,11,1,436,144120,19,20,2382,16550,11095,178,14
5,3,12,2,919,159719,35,1,4619,17045,12532,229,15
4,5,8,2,808,156558,26,18,2316,16145,11809,216,14
11,3,7,2,624,170288,36,59,1807,16107,13501,229,16
8,1,5,1,1834,202534,24,33,4876,13795,14088,261,15
2,2,1,0,999,64491,15,12,924,9169,8036,158,11
7,8,5,2,650,141528,23,2,2665,23561,13692,203,13
4,3,10,1,795,138583,25,30,3486,16875,10967,166,14
8,7,9,3,651,164768,33,14,3234,27495,13461,186,15
2,6,5,0,713,180392,42,17,1352,16343,12336,229,14
7,4,13,2,650,147076,32,26,1963,18601,13113,207,15
2,2,9,0,587,84266,10,16,1636,7928,7522,159,11
10,6,12,2,520,226200,29,25,3711,21657,15101,228,16
6,7,9,1,533,139524,17,22,4417,19880,11717,200,14
4,4,11,2,521,115932,30,40,3399,16151,10979,190,15
4,6,1,1,322,70760,11,10,3091,17342,7489,144,12
7,0,8,1,0,238703,31,7,1411,15756,16566,268,16
6,3,12,2,782,101889,23,26,3069,11691,10500,144,12
7,6,7,2,562,160755,32,12,1948,22920,12701,200,14
5,6,16,2,960,163350,50,16,5980,24361,15163,255,16
4,3,11,1,473,147015,29,16,3639,13036,11228,194,15
3,6,8,1,839,161974,37,44,1378,24507,12125,230,14
6,6,7,1,476,177757,19,14,2095,19742,13589,199,15
3,2,10,0,1274,150914,35,21,1619,7669,11681,208,14
6,1,6,1,385,98521,16,1,1480,10704,10435,183,12
3,5,2,1,589,97733,20,24,544,7679,8185,165,12
0,5,2,0,635,97766,14,1,775,13095,7573,177,12
3,4,3,1,805,136696,28,2,1244,15968,10448,234,13
3,4,5,1,353,78930,13,24,1792,11792,8354,143,12
2,4,0,0,578,70508,24,13,1323,8641,7714,180,11
3,1,2,1,146,110188,16,2,1958,6313,10178,204,14
3,5,4,1,566,128287,26,12,1196,14439,10722,209,13
5,2,5,1,735,130248,18,5,1038,11855,11445,189,14
3,5,3,1,541,152994,26,6,2423,18768,10881,230,13
1,5,4,0,445,113600,19,3,2280,14037,8817,167,11
1,7,8,0,617,162066,20,21,2618,19568,11318,221,14
9,4,11,3,882,209792,38,25,4874,22767,15658,242,16
2,6,4,0,430,98852,17,27,1465,18981,7874,151,14
3,5,2,1,856,116543,14,14,3453,23633,9671,204,12
4,2,9,1,1291,142852,26,21,2855,14409,11948,197,13
3,3,4,1,896,86196,14,14,674,11329,9083,192,12
10,3,8,3,801,112233,14,3,2159,12361,11496,179,13
4,5,7,1,472,156176,10,7,3974,17697,12103,178,14
3,4,12,1,450,119738,14,4,1533,12479,10064,174,14
6,5,7,2,642,122781,18,4,1343,11917,10908,181,13
7,8,3,2,425,171416,18,4,2316,20547,12268,187,15
9,9,6,3,353,128230,26,4,360,16353,12648,164,13
7,4,3,1,599,139871,18,11,2478,15246,11200,175,12
7,4,13,2,516,146073,26,9,1959,13317,11899,184,14
7,5,4,2,341,170248,24,0,1428,13612,12382,190,16
11,7,14,2,465,164119,26,4,6829,23501,13930,188,16
6,7,6,1,490,105763,11,8,3734,18711,11217,184,13
4,8,4,0,656,146268,20,24,4774,25074,10380,195,14
6,10,7,1,422,224837,23,29,4279,28474,13727,233,16
6,8,3,1,355,111004,18,0,3252,17355,10937,161,14
19,8,7,4,396,161764,26,3,6576,31596,16041,181,16
3,11,7,1,330,206607,27,2,3363,32852,12762,197,16
4,4,13,1,667,168986,30,22,3882,16096,11493,215,14
5,8,1,1,539,152429,23,16,666,23132,10997,238,13
13,14,4,5,522,196278,17,4,1423,29352,16450,196,15
3,6,10,1,640,101062,43,24,2777,17929,11348,175,14
2,4,8,0,547,129610,24,7,463,13533,10842,168,15
4,11,3,1,530,173330,39,36,2495,25993,11880,247,15
18,8,14,5,487,132214,18,10,5714,22504,15838,148,15
9,4,10,2,830,223505,13,33,4356,22102,15550,218,16
3,7,11,1,463,145624,21,33,1759,19704,11439,201,15
3,12,2,1,465,145013,15,3,2424,23164,10951,193,14
3,9,14,1,409,184843,46,28,3973,26456,13497,213,15
6,10,4,2,607,206863,30,3,8531,30271,14795,259,16
6,3,9,1,271,125522,34,30,2060,12322,11148,189,13
7,3,13,2,371,126494,12,23,3091,14489,11442,182,13
2,4,11,1,820,121801,13,29,2084,13360,10226,185,14
5,6,2,0,682,198874,20,9,3589,20190,13032,281,16
8,2,6,2,821,147821,22,8,4922,15646,13763,199,16
12,5,6,3,320,107769,8,6,1573,15155,10934,147,12
7,7,5,1,684,130893,13,18,3972,20191,10499,146,12
19,6,5,3,515,160654,31,5,5653,30162,15918,179,14
11,7,5,1,576,103587,20,23,3477,17417,10402,149,12
1,5,3,0,598,170408,6,3,2900,16437,11067,261,13
3,5,10,1,699,147721,33,4,2006,16023,11609,221,15
2,6,4,0,1056,136393,16,32,738,12699,11024,211,14
6,3,2,1,1105,123078,21,9,1811,15720,11447,202,13
7,3,7,2,976,210979,26,16,4339,19328,15507,227,15
7,2,7,2,720,174028,22,14,1941,8961,13196,249,14
4,8,3,0,350,111082,11,0,1753,17278,9845,204,12
5,4,10,1,711,118581,8,15,2129,13795,10069,179,13
6,5,9,2,496,97844,5,3,2371,13207,10288,164,12
6,2,8,2,419,126478,20,4,1133,12789,10996,185,14
5,3,4,1,619,117217,14,20,2898,12393,9884,197,12
6,7,11,2,557,191624,36,19,1806,17089,13668,214,16
8,3,10,2,832,147594,27,21,1981,14202,13212,162,15
6,7,8,2,537,118586,23,12,3086,22586,12069,199,15
11,2,8,2,1128,236061,11,12,6038,15691,16215,260,16
1,4,3,0,673,195036,25,19,1965,17189,12150,269,14
4,11,9,1,642,175769,16,47,1488,27758,13745,191,16
11,4,9,3,655,143439,19,8,3902,16076,13411,206,14
16,7,6,2,494,184144,33,3,4059,33370,16798,207,15
9,9,8,2,442,189199,40,3,3017,22077,14704,236,16
1,3,3,0,686,98891,18,12,3001,11762,7300,187,13
5,0,5,1,0,113304,10,0,1610,7363,10114,193,12
3,8,4,1,556,106987,15,8,1440,15776,9844,177,13
2,2,3,0,707,105993,17,8,1242,10250,8706,149,11
2,7,17,0,840,96053,43,23,18977,25730,12419,176,16
3,3,7,1,1130,86831,19,22,584,7730,8814,177,12
1,4,0,0,823,85670,9,14,1325,11124,7387,168,11
3,4,7,0,739,147732,40,26,3004,14216,12572,228,15
5,4,3,2,730,162566,16,6,559,17498,12657,241,15
12,6,11,2,560,160264,16,21,2520,17733,14077,191,15
9,6,11,3,483,202463,24,14,1787,22470,14875,235,15
11,6,6,3,487,184749,19,32,4550,19406,14470,217,16
2,6,1,0,679,89652,18,1,2205,13186,8290,185,11
4,6,4,0,604,129533,29,31,1140,13835,10498,203,13
10,6,5,3,329,176636,30,6,2465,16474,15110,255,15
3,9,2,1,404,99133,12,4,1453,17349,9951,164,11
5,1,8,2,946,140363,10,2,1134,13082,10628,179,14
3,4,6,1,840,83835,24,17,782,12531,7931,155,12
2,9,4,0,371,107040,11,9,998,16552,8697,184,13
2,3,9,0,540,156756,18,7,3475,14210,10977,219,14
4,3,7,1,1097,136460,21,3,2147,14140,11124,180,15
7,2,2,1,1734,130572,38,1,3700,17328,11934,248,14
9,6,3,2,607,157431,29,3,5175,18821,13481,213,15
2,5,8,0,531,168604,24,22,2550,19278,10723,206,14
3,4,5,1,537,155850,21,4,1003,13192,11733,225,14
6,4,5,2,714,172172,21,23,2444,20510,12809,192,14
19,8,7,6,376,139709,19,8,2852,21804,15593,169,15
13,9,3,3,400,157770,21,16,1762,17199,14069,190,13
6,7,6,2,644,142525,13,26,3156,21684,12725,184,15
2,3,9,0,936,137370,32,2,3090,13704,11257,194,15
6,11,4,2,374,235678,13,24,1411,25553,14460,250,16
6,4,4,1,448,98126,14,0,1211,10980,10607,165,12
5,7,9,1,557,214817,21,5,2655,21817,14679,234,16
7,6,9,2,1041,197751,29,16,3019,24319,15067,229,16
13,5,7,5,566,185873,34,6,2111,16617,16127,234,16
7,3,4,1,1424,182759,20,16,3174,16750,14208,259,14
2,3,8,1,639,161888,27,13,1929,11817,11323,221,14
1,1,3,0,360,71157,15,35,0,3063,7371,168,11
0,1,5,0,584,84769,11,9,2684,6150,7703,154,11
2,2,4,1,880,87332,20,7,1295,7257,8715,146,11
5,6,4,2,689,144511,18,12,1398,14112,11021,213,12
5,1,16,1,815,124852,21,29,3273,10077,11535,169,14
2,4,9,0,616,122734,9,17,3094,12832,9428,206,13
5,3,11,2,809,122622,15,10,2173,12772,10415,181,14
12,5,5,3,621,109381,25,20,3179,19064,11394,160,14
1,3,13,0,587,120329,38,28,2466,14575,10301,183,14
2,4,8,0,966,86764,11,16,2715,14125,9310,163,12
6,5,1,3,691,97291,14,15,1712,11889,9904,177,11
5,8,7,1,356,143766,29,51,2414,21423,12545,223,15
13,2,11,2,1339,183295,22,13,7909,26436,15444,206,16
3,4,4,1,579,118619,42,49,702,9153,9384,193,13
9,1,8,1,447,172099,35,18,1870,7188,12247,226,15
3,3,3,1,640,78560,16,29,1130,11168,8064,148,12
7,2,13,3,947,158294,20,20,1945,9669,12969,192,14
5,3,7,1,866,86920,27,29,1308,10756,10298,166,14
3,2,2,1,1603,119443,23,26,5321,13470,11137,247,13
7,6,17,2,321,181425,21,30,3804,23970,13312,207,15
5,4,5,2,440,179134,15,12,4444,14993,12487,221,14
7,3,2,2,846,158231,28,7,1570,10726,12168,231,14
9,3,12,2,1472,167338,28,33,4742,16263,13543,208,16
1,7,5,0,792,140381,28,7,4199,21656,10730,227,13
16,3,7,2,706,167507,18,4,3874,16270,15038,220,14
6,6,4,1,617,130687,13,7,3067,17390,12567,185,14
10,4,10,2,1178,200051,21,32,3390,18454,15708,217,16
4,3,1,1,980,162115,17,0,3739,13050,11193,263,14
5,2,5,1,533,142568,23,1,1620,10404,12251,229,15
1,5,3,0,606,193614,32,14,2633,26589,11623,241,14
2,2,15,1,1163,198989,26,29,4098,12811,12426,215,16
0,1,1,0,517,76676,16,3,440,7811,7260,195,11
0,0,4,0,0,91078,31,14,3480,3596,9016,199,12
8,3,9,2,875,125227,19,5,1806,11904,12019,159,13
12,5,9,4,420,193242,9,8,7030,24926,15857,208,16
9,6,6,2,662,190909,25,6,2522,16504,14731,210,16
4,2,3,2,654,79237,17,17,7273,9998,9396,177,11
6,8,9,2,941,111428,13,47,11950,29408,11762,182,15
10,7,8,3,550,208864,37,17,7402,25555,14878,199,16
4,2,7,1,518,137389,15,13,3170,11197,10924,214,14
3,5,4,1,520,119484,24,4,962,15646,9841,194,13
7,2,5,2,1212,152981,25,1,2696,13356,12842,190,14
9,3,8,3,745,182384,19,8,6561,18585,14643,213,16
7,5,8,2,589,120870,30,3,3011,17107,10714,170,13
6,3,8,1,665,183459,17,29,3430,14475,13607,216,16
7,6,7,2,431,120028,27,6,2427,18790,11207,187,13
2,1,7,1,651,78903,18,0,700,6841,8204,167,12
6,4,7,1,699,123077,21,3,385,12800,10236,186,12
1,1,5,0,1149,89995,14,4,2542,10462,8245,181,12
10,6,6,3,840,213135,26,9,4251,21994,16055,233,16
3,6,7,0,652,104810,11,20,1820,16760,8759,156,12
8,3,7,2,660,122033,9,2,3494,13273,11915,177,14
10,4,11,3,660,159054,32,39,1782,16403,14685,232,16
5,6,3,1,492,156860,32,18,2335,15994,12439,226,14
12,3,9,3,339,200066,32,11,2941,11313,14984,225,14
4,7,6,1,534,128935,19,14,1996,15839,10397,197,13
3,4,1,1,752,152424,19,7,662,14795,9970,219,13
3,2,6,1,558,199187,21,12,4338,14846,12290,253,15
7,2,16,1,597,179552,30,49,18593,15408,14486,243,16
2,6,6,0,836,95069,19,20,1405,24246,9779,170,14
4,5,7,1,799,144861,35,9,134,16994,12305,228,13
3,3,13,0,570,135223,12,1,2449,12378,11779,199,15
4,5,7,2,683,104734,29,3,520,12730,10261,177,13
0,3,7,0,580,83269,15,7,1626,9259,7252,157,11
5,9,2,1,279,98069,11,13,1658,19510,9428,165,14
6,6,6,2,516,206441,22,9,2642,14664,13826,251,16
7,5,6,2,868,177165,19,7,1832,19229,13987,242,16
9,6,16,1,502,131863,29,7,2017,20700,11898,150,15
4,4,7,1,429,100655,14,5,134,11255,10293,168,12
2,3,4,0,875,91527,26,16,1635,10227,8595,179,12
6,3,8,1,633,144469,16,4,853,13018,12548,202,14
5,6,3,2,577,108860,21,6,238,13109,10545,198,13
0,4,2,0,511,82738,5,3,1690,8962,7889,189,11
10,2,6,2,641,120222,22,17,2729,10520,11025,176,13
1,2,2,0,1123,70983,6,7,547,6729,6787,149,11
6,2,7,1,632,98578,18,19,1114,11086,10644,189,13
5,2,2,2,814,90456,11,2,796,10138,8789,177,12
6,2,7,1,718,101159,16,2,42,10052,9565,157,12
6,3,9,2,988,222895,20,23,2130,13943,14894,282,15
7,7,9,2,312,100785,8,23,2381,20252,11071,160,12
12,2,6,3,444,106729,19,27,2024,12911,11871,169,13
5,2,9,1,1067,137301,25,30,7103,24518,12108,234,16
0,5,8,0,1081,159077,22,2,3620,22592,10587,221,15
0,4,2,0,404,97373,23,3,1442,11532,8312,192,13
9,3,7,2,782,174841,36,3,512,19111,13528,217,14
3,3,2,1,877,116492,18,10,3708,15115,9511,179,13
7,2,3,2,854,122526,26,6,2342,13792,10822,163,14
1,6,4,0,331,84848,12,4,0,11056,7256,150,11
4,2,3,1,702,126037,7,2,698,8731,8679,160,11
8,5,6,3,583,338176,33,4,33,25335,17021,278,16
6,3,8,1,1173,105915,16,23,1442,12601,10101,163,12
2,3,3,1,773,120174,23,1,3691,16254,9814,168,13
3,3,8,1,666,142344,35,19,1800,8614,11032,200,14
13,8,7,4,314,225058,30,13,5953,28170,16777,237,16
2,6,9,0,546,108589,14,5,1688,18950,9949,193,13
2,4,23,1,399,156285,23,60,8267,12946,11354,180,15
2,11,10,0,395,160200,29,8,141,30043,13501,219,16
21,2,5,3,1010,119947,14,8,1219,16963,14430,157,14
9,6,3,2,468,148377,16,9,4023,15301,13359,187,13
8,4,12,2,643,118322,16,8,1875,12918,11917,155,13
0,8,2,0,257,89765,16,0,1770,16509,8434,171,12
13,2,11,3,834,137064,23,5,1011,11373,13793,179,14
2,4,6,0,744,107622,21,10,1715,9523,8715,167,12
2,3,8,1,1064,153650,41,1,4549,14941,11975,243,13
9,2,14,2,951,163815,24,3,1113,14515,13398,209,15
2,7,8,0,509,150777,20,23,4366,28225,11789,170,16
3,1,10,1,1866,168982,21,31,3069,13681,11768,212,15
5,1,10,1,1327,131698,20,1,1388,10146,10358,169,13
15,10,9,3,275,208216,33,18,6919,44574,17533,214,16
4,1,7,1,870,123954,23,26,1736,8522,11518,216,14
1,4,2,0,816,90903,17,2,1619,14497,8477,179,12
1,9,4,0,649,138270,8,2,1756,24185,11128,208,15
7,0,5,1,1253,101918,13,9,580,4837,10951,187,13
5,6,10,1,328,90732,24,26,1827,14617,9613,154,13
9,6,8,3,457,130291,22,13,3719,17413,13002,181,15
7,4,9,1,905,191434,19,4,4131,15954,13538,268,15
7,3,16,2,1421,141667,24,3,1167,11582,13599,207,15
3,3,6,1,809,92136,19,6,1664,15665,9385,164,12
2,2,7,0,413,106605,13,3,1077,8999,8158,166,13
1,3,6,0,428,71562,18,11,301,5225,7490,161,11
9,4,4,3,596,129449,17,3,2415,15858,11637,180,13
7,5,12,2,572,140820,27,16,5696,22197,12852,183,15
4,7,8,1,653,110827,32,12,1565,17984,11202,195,14
0,3,2,0,605,85818,12,7,1208,7813,7111,181,11
5,2,6,1,980,83970,15,0,528,5889,9113,161,12
4,10,16,1,373,176699,43,180,8182,33983,13244,207,16
11,6,7,3,659,154723,37,0,6030,19491,15056,213,16
7,1,6,1,590,75082,11,24,310,7501,9512,161,12
22,4,9,4,816,186669,30,17,4523,21773,17906,217,16
10,10,10,3,482,201417,31,8,3254,30854,15132,215,16
7,8,6,1,553,136225,15,23,2916,19103,10350,169,13
4,6,8,1,847,150804,38,13,3025,18009,12922,211,15
11,10,11,3,535,151592,17,22,3773,34180,14310,179,15
10,4,6,2,504,142315,15,9,337,18524,11845,188,14
1,6,3,0,386,87955,18,6,2194,12690,7936,167,11
5,10,9,1,601,117998,28,2,3781,22958,11423,184,14
31,5,6,4,316,219769,20,15,8615,27313,21844,194,16
3,11,5,1,250,91203,35,34,343,16594,9199,147,12
7,5,10,3,398,110325,24,6,3977,19257,11855,151,14
7,6,3,2,467,92541,28,11,1884,14571,10273,167,13
4,7,7,0,855,168544,27,0,2565,20545,13291,211,15
2,11,14,0,397,153980,15,27,4918,25678,12796,192,16
1,7,2,0,332,83624,8,4,1603,13922,8371,146,13
11,4,9,3,800,153420,17,23,3214,14938,12934,181,14
7,10,7,2,771,204861,28,16,5615,23778,13401,209,15
7,6,11,1,663,143126,16,12,3470,20817,13006,181,14
3,14,13,1,493,171318,27,12,1689,29200,14307,211,16
11,2,8,2,377,144500,9,21,3458,11106,12423,170,13
11,2,9,3,1084,145082,4,3,2938,20553,14104,200,16
3,3,4,1,577,109554,12,7,2217,9902,9491,165,12
2,4,6,1,831,94488,7,13,1908,10199,8352,166,11
9,9,12,3,378,180487,40,34,5404,29850,14239,184,16
2,5,7,0,467,95148,19,5,1662,15179,10537,180,13
3,3,6,1,371,154658,24,6,2221,10312,11780,236,14
8,2,10,2,781,169697,21,15,3406,14981,13809,223,15
1,7,1,0,335,86169,11,2,1249,12448,8601,156,12
7,4,3,1,662,103247,20,7,1014,10649,11132,152,11
7,6,5,2,800,122151,27,5,5428,20639,14539,199,16
7,6,13,3,884,202925,48,54,4179,25454,15372,216,16
4,1,4,1,1210,136459,26,13,1646,8377,11792,227,14
2,1,3,1,1481,138489,24,12,1491,7409,9835,230,13
8,4,5,1,745,110495,14,31,4405,17097,12157,158,14
6,6,11,1,778,147811,39,46,1852,16848,12805,194,15
6,3,4,1,916,82323,13,6,2819,12301,9806,164,12
8,7,5,2,322,120103,11,12,1649,16212,11651,168,13
4,4,10,1,414,115673,14,2,950,11126,10753,196,14
2,5,6,0,592,113030,28,36,1569,11174,9365,197,12
0,2,0,0,807,82665,13,0,642,8596,7169,181,11
0,0,5,0,0,100213,24,25,5465,6673,9019,198,13
2,7,7,0,554,177249,23,12,914,18812,11220,224,15
8,4,4,2,483,149385,15,15,2144,17779,11422,196,13
6,4,6,1,518,150551,15,6,2152,19419,12662,212,14
2,5,5,1,408,87658,23,3,1610,11035,8173,166,12
7,2,5,1,438,110687,9,3,2843,11301,11324,190,14
2,18,7,0,310,151439,22,35,1204,33660,11297,182,15
2,6,2,0,600,122009,15,2,2750,16531,9024,202,12
6,3,5,2,726,101721,14,6,1438,12510,10004,182,13
2,6,3,0,227,77211,19,0,2322,14151,7588,149,12
16,7,14,5,486,162940,21,32,2901,21693,15160,184,16
4,11,4,0,449,110080,13,37,524,19362,10817,183,13
5,9,12,2,517,221907,23,58,2669,25989,14510,224,15
10,6,8,3,372,99265,7,17,2492,15893,10323,152,12
3,5,6,1,677,97424,11,16,1220,12642,8515,151,11
9,2,3,2,809,151916,21,11,1868,11641,13491,207,14
5,5,2,1,765,113179,14,18,1673,12744,9747,194,12
10,6,6,3,705,109102,26,31,11462,28930,11803,167,13
6,5,13,3,385,131796,21,7,394,13940,11624,186,13
10,2,8,1,1118,243125,36,18,5798,20808,16775,272,16
11,3,6,2,1206,204951,25,3,4864,26586,15150,233,14
6,5,9,2,467,120190,23,13,1043,14885,12324,168,14
6,8,5,2,396,89028,12,18,1414,17078,10109,150,12
10,5,11,3,943,123642,19,37,9340,24389,13349,186,15
8,11,14,2,303,103246,18,10,3891,28111,11550,150,14
17,4,6,4,356,97912,14,7,1551,13125,12563,146,13
7,5,5,3,822,157255,23,15,4107,17129,13225,203,14
4,6,5,1,275,153287,46,10,2081,19235,12261,179,16
25,3,1,3,377,205955,9,38,12688,23349,17512,205,16
9,0,6,1,0,114885,11,18,1347,8295,10936,153,11
12,4,6,3,555,111942,10,28,2041,15633,12306,168,13
4,7,7,1,364,121432,12,33,1461,17228,10130,157,12
8,3,12,3,932,192015,37,42,3850,20635,14371,210,16
1,6,5,0,371,124556,18,16,1641,15402,10836,219,14
5,10,12,1,308,90224,13,12,3937,23573,11265,145,15
6,7,7,2,333,140571,23,25,3505,19144,12486,164,14
3,6,11,0,821,120529,22,11,2017,18188,11482,183,14
2,8,3,0,600,196966,18,3,2783,22565,12336,232,16
5,4,8,1,979,228495,41,9,1648,18602,14370,227,15
13,3,3,3,697,220256,34,7,3848,15906,16458,244,16
5,6,4,1,535,175797,37,10,1791,14682,13572,249,15
6,0,8,1,0,117426,23,27,1450,5116,10800,199,13
0,7,3,0,400,71751,21,4,1531,14696,6883,155,11
3,8,7,0,441,197600,9,11,4287,26396,12252,228,15
3,4,9,1,700,101110,21,37,3175,16373,9900,172,12
4,4,8,1,1153,155652,26,1,3460,15269,12028,244,14
11,0,10,1,0,233693,32,30,5726,15056,16292,230,16
13,1,6,2,1083,174721,28,27,3046,10869,14037,217,14
2,3,3,1,785,101469,15,16,1519,12808,8340,175,11
7,2,7,1,908,110689,8,20,1715,11734,10136,159,13
3,3,3,1,935,129967,19,10,1285,11168,10995,201,13
5,2,3,2,599,173223,26,2,2097,12952,12420,218,14
3,2,6,1,214,143455,12,18,974,10251,10041,215,13
7,1,9,1,429,118869,14,13,2664,8899,10847,170,13
7,5,6,2,533,122003,14,0,1574,12775,11654,175,13
