stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
2,2,2,1,899,148721,23,10,11316,27635,8608,54,14
9,8,3,2,516,119442,24,19,5283,23688,11963,32,14
9,2,11,1,1156,138624,22,26,4926,16174,10798,23,13
3,9,5,1,424,126359,38,22,15377,37562,9761,29,13
9,12,9,2,340,161312,29,23,8984,34642,12268,36,14
6,4,8,2,879,122317,20,23,7436,22697,10740,28,13
6,6,5,2,364,163812,29,19,7794,22692,10972,63,14
10,7,19,3,621,142618,23,104,49072,69711,15425,45,16
4,8,12,0,669,175306,33,38,5172,43036,11318,56,16
5,3,8,1,854,149606,29,13,4572,14100,10893,76,15
11,7,15,5,486,179675,15,25,10361,25770,14239,57,16
8,12,20,2,340,113925,11,24,16875,42226,11318,48,15
4,7,10,1,627,104893,19,49,8102,28975,8942,21,13
11,14,12,2,260,100343,41,36,8527,33981,12256,20,14
8,5,10,2,570,173130,14,29,10125,23619,12355,46,15
11,9,11,2,419,184086,40,40,20646,49095,14138,88,16
8,6,9,3,377,205068,18,26,8662,35647,13530,69,16
12,6,7,3,613,166244,11,35,14717,37542,11713,36,14
9,6,9,2,853,204684,26,7,21439,33608,14421,61,16
7,3,15,2,632,109325,22,15,5351,16953,10230,20,13
4,8,2,1,329,118569,11,16,9674,26631,8525,53,13
6,3,6,1,639,107333,18,7,4363,10545,7703,20,11
3,2,3,1,969,92015,21,4,5024,12594,7671,39,11
1,7,6,0,825,155450,18,8,12367,32211,8667,51,14
7,2,8,1,389,196689,32,11,9304,25888,12069,41,16
4,9,5,1,306,104405,23,7,10092,26037,8259,29,12
9,3,7,3,786,170998,25,26,4099,20370,13786,78,15
5,9,10,1,302,162273,22,26,6648,32893,11425,64,14
6,3,8,2,636,173141,27,17,11896,22033,10836,38,14
3,4,4,1,768,104216,30,13,6296,21440,8056,33,12
2,3,9,0,741,113473,28,5,5847,14108,8144,22,12
8,5,7,1,808,199017,60,14,7940,22512,12258,50,15
4,2,6,1,915,127844,25,19,12821,28110,9301,48,13
6,8,6,1,675,141945,26,26,6791,27323,10846,65,14
8,4,12,3,552,199856,19,23,14498,30761,12041,28,16
7,10,10,2,332,106571,21,23,10130,26250,10769,23,12
21,4,11,4,470,174338,31,30,8017,23675,16836,50,16
3,6,5,0,303,81522,25,17,4465,19328,7820,22,11
11,3,3,2,487,98417,18,17,10993,19141,8895,24,12
5,2,6,1,1138,119718,15,26,3190,13760,11403,194,16
8,4,13,2,481,140646,15,8,7397,18940,11330,36,14
7,1,12,2,605,206335,17,22,10016,18406,11689,36,16
1,8,6,0,239,10260,33,27,2259,18200,5107,20,10
5,2,12,2,655,165207,45,28,14112,21318,10685,37,14
1,6,2,0,438,129025,23,14,6085,20361,7863,41,12
6,3,16,1,1662,193657,69,53,20449,33938,13915,29,16
7,3,5,2,421,103055,14,5,1680,9635,10305,123,13
2,1,6,1,1313,164787,24,5,10891,21203,9204,41,14
9,5,12,2,402,81615,22,28,5892,19574,10838,110,15
11,10,11,2,276,133196,19,39,15199,37108,11643,31,13
4,5,8,1,744,150861,41,7,12558,25823,9978,28,13
6,4,16,1,285,185531,35,25,15097,29470,11523,55,15
5,5,9,1,428,111271,8,3,8746,21317,9318,40,14
5,10,13,1,318,187464,41,9,17835,37970,14026,20,16
6,10,9,1,252,117675,23,9,8798,26366,9285,31,13
1,6,14,0,409,31461,56,25,1453,21321,7189,34,12
9,6,12,2,483,167352,23,37,20099,35730,12647,51,15
10,9,9,2,408,38164,34,38,7989,17912,10938,23,12
2,9,8,0,326,118661,30,23,3409,34593,7526,59,12
8,6,12,3,626,203398,42,32,12803,46149,13601,34,15
7,5,14,2,805,150165,32,23,13546,28283,11987,38,15
5,8,11,1,430,115208,21,22,15257,32903,10254,50,13
6,5,10,2,762,195925,28,4,16995,30216,12608,49,15
4,5,3,1,560,128774,23,6,12053,18998,8774,21,12
4,4,9,2,384,135515,17,12,12583,25321,8919,20,13
7,2,8,2,638,131531,33,0,11920,15562,9503,26,13
4,14,8,0,278,165414,20,24,13408,40723,12822,51,16
8,7,6,3,710,150394,16,8,6111,27950,12173,23,14
3,3,12,1,1097,179102,30,23,12225,29044,10285,26,15
11,6,12,2,750,245932,48,27,21111,32827,15163,56,16
5,6,16,0,567,204177,27,24,12330,33018,13115,49,16
5,4,2,1,731,134083,14,12,10840,24431,9105,34,12
14,2,11,2,680,143217,25,19,7787,21134,13448,25,14
9,4,4,2,543,132185,45,6,13665,21399,9537,25,12
8,6,7,2,264,136597,34,14,7607,23828,10527,33,13
7,4,3,2,336,110317,11,13,1252,15570,10507,172,14
11,2,4,2,667,114588,24,9,14378,25439,10590,35,12
4,4,2,1,586,96300,22,14,2482,10636,7298,30,11
3,7,7,0,325,148483,23,14,4632,17149,9648,42,13
2,9,6,1,357,153604,32,18,15789,36522,8742,31,12
10,3,15,2,750,231033,27,17,14833,25717,13718,59,16
7,8,6,3,496,119871,24,28,3677,23756,9947,28,14
5,5,8,0,533,231033,35,20,7979,19463,12494,69,16
2,6,14,1,644,25995,46,19,3994,16353,9352,34,15
9,3,7,1,709,243601,25,24,12156,27633,13440,29,16
9,3,9,2,374,172761,30,16,16995,29865,12022,35,15
5,6,6,1,933,125148,38,12,10334,24007,9915,23,13
11,4,7,3,708,199172,18,19,8272,18048,13264,35,16
15,9,14,4,402,172692,25,22,10761,34832,16365,34,16
7,13,11,2,328,153578,35,37,18300,43520,11606,31,15
5,6,9,2,403,187066,20,19,7540,23059,12230,51,16
11,5,7,3,469,177742,45,30,20238,37766,14136,46,16
9,4,7,3,683,139418,36,23,11894,36113,12128,35,15
1,4,10,0,697,214187,23,16,17934,32991,10293,32,15
8,9,14,2,499,168476,32,0,15015,29005,11872,39,15
15,8,11,4,480,158870,31,11,13935,26659,14328,33,15
4,6,7,1,574,124158,22,18,11562,24420,9232,25,12
12,7,11,5,354,137826,27,26,17233,33629,11861,28,14
26,3,3,4,670,247129,29,12,17122,36750,19004,73,16
6,4,3,2,747,145517,21,0,12561,22131,10803,28,14
16,10,10,5,372,136527,13,20,9389,41598,13803,24,14
1,8,10,0,492,98670,22,14,6610,24908,7790,27,12
5,10,2,1,183,92858,10,22,5154,26846,8219,23,11
23,5,4,4,465,200917,23,9,10758,21915,15455,54,15
9,2,7,2,934,199917,28,21,21018,30729,12579,31,15
13,7,12,2,564,192287,30,33,14517,40987,15179,36,16
9,3,15,1,947,123487,14,12,8417,19824,11108,29,13
9,2,9,3,708,182655,20,24,6494,14605,12358,54,15
8,8,7,2,413,109863,22,17,1546,18035,10887,171,13
6,2,6,1,633,172803,35,9,6299,15810,11960,49,14
4,11,13,0,255,178422,19,44,7997,34359,11937,23,16
8,9,4,2,657,177421,21,10,9017,29459,12156,45,15
4,1,16,2,842,398829,43,43,6196,8705,11783,25,15
7,3,6,2,829,162615,24,6,18956,27810,10695,38,13
5,5,8,1,1125,212245,30,13,18792,33950,13494,32,16
5,7,11,1,320,171447,23,20,17942,32799,11351,21,14
9,6,10,2,410,134974,21,26,10454,33250,12724,169,15
6,13,3,1,197,83858,18,23,1748,28211,9215,114,12
2,8,4,0,377,129186,28,23,5781,26476,9317,25,13
4,5,4,1,864,264754,35,15,5624,24793,13607,245,16
3,4,19,1,593,169088,37,28,10789,27398,12718,34,15
1,8,4,0,452,114232,25,0,7130,24410,7797,25,12
21,2,4,3,670,165128,23,6,14883,23852,16152,35,16
2,7,3,1,1006,168092,17,16,11335,29113,9668,44,13
2,5,3,1,659,232809,30,1,18748,34170,11509,57,15
4,6,20,0,632,149758,23,47,39900,42444,10690,24,15
9,5,7,3,596,124303,20,21,7453,21288,11320,41,14
6,5,9,2,1067,161824,26,12,12799,30398,10784,36,15
6,1,7,1,319,166330,18,13,16538,25621,11501,22,14
3,5,6,1,480,133499,26,11,6117,21813,8821,23,13
12,2,5,3,706,269129,35,12,4598,15438,16156,90,16
4,8,7,1,468,113972,11,14,3735,18669,8417,54,12
9,1,6,1,474,194548,32,3,12917,22157,12056,46,14
21,3,9,4,577,214014,24,26,14701,30337,17390,58,16
14,3,7,3,654,173244,20,5,14919,28845,12727,27,14
2,2,10,0,893,171070,18,26,38327,39136,10999,46,15
7,6,5,1,554,153459,34,11,16592,29259,11105,37,13
2,5,14,0,1203,185552,47,44,17101,32939,10762,28,15
4,12,2,1,591,125794,14,143,10095,32599,10019,30,13
2,5,8,0,817,98610,16,15,7156,21782,7706,25,13
8,2,7,2,568,171480,38,38,15234,23696,11833,35,15
5,10,4,2,511,116238,14,6,7208,25695,10788,161,14
2,12,2,0,293,81292,18,11,4044,23899,6518,30,11
10,4,7,3,636,136560,8,8,13960,26405,10813,32,14
4,7,0,1,475,192018,27,15,7270,26730,12018,42,15
8,3,7,2,749,147414,14,10,8823,20312,11254,26,14
11,2,17,3,573,238762,43,25,11212,21967,14522,45,16
3,10,6,1,284,77514,14,3,7971,20709,7040,30,11
6,3,6,3,455,155598,18,19,9912,19970,9856,27,14
6,6,8,2,523,192397,36,4,22792,29897,12315,39,15
10,3,15,3,591,181608,12,22,12589,24677,13483,59,15
3,3,7,1,916,144644,22,22,6715,16592,8018,24,12
12,8,4,4,268,181174,16,30,4537,21480,14464,187,15
0,4,7,0,779,133509,20,20,5391,16050,8637,41,13
6,4,21,2,838,187371,24,30,11640,27051,11778,25,16
7,4,2,3,907,185095,26,19,10186,24884,12164,30,14
6,2,11,3,762,149637,27,27,9366,24448,10746,32,15
1,8,4,0,228,134640,23,21,4078,17515,7495,30,12
8,2,9,1,186,198195,27,2,17737,20405,11969,27,15
26,2,15,3,968,198942,26,26,19383,32141,17634,63,16
8,11,10,2,323,136882,20,4,10879,27580,12382,30,13
12,4,7,3,369,146904,26,8,8676,25946,12675,25,14
1,10,9,0,218,114394,24,24,12988,27671,7157,29,12
10,6,10,3,541,186333,18,28,13854,31180,12412,52,15
9,2,15,1,993,188058,19,25,12867,25171,12693,29,14
3,10,4,1,286,125024,20,15,5548,22553,8408,24,12
4,2,10,1,763,200728,22,19,9865,24359,12437,51,15
3,6,2,1,553,141814,28,7,15617,23560,8720,28,12
8,6,10,2,429,155148,56,34,15777,29075,11481,38,14
3,10,18,1,464,165175,43,44,17614,40759,11611,36,16
7,5,8,2,738,212894,73,3,20697,28441,13076,49,16
10,6,8,3,600,200782,30,23,4002,20399,12855,67,15
6,8,12,2,306,152543,16,19,9483,24553,10457,37,14
3,4,22,1,1026,176898,34,26,20788,34056,10818,32,15
8,5,17,3,595,212485,42,21,13551,31661,13360,50,16
5,7,14,2,528,200891,29,24,15694,32107,13420,86,16
3,6,0,0,337,119508,13,8,5875,17530,7691,28,11
2,4,2,0,590,81824,9,21,230,13640,6861,122,12
4,5,11,1,549,203293,26,18,23480,43193,12225,44,16
10,12,14,3,358,167539,25,9,10925,31391,12581,20,15
11,7,9,2,482,196984,24,26,17484,36268,14184,44,15
6,10,9,0,302,180102,22,16,8182,30380,11153,44,15
12,5,13,3,664,182182,32,21,6554,20036,13538,50,15
6,9,8,1,344,194418,25,21,11427,32362,11999,85,16
6,6,15,1,499,201931,23,25,13121,31629,13337,51,16
3,2,0,1,465,101343,14,1,7168,13050,6897,25,11
1,3,9,0,598,32854,44,16,1179,9849,6301,38,11
8,2,2,1,824,118087,24,19,6178,19180,11044,168,14
2,7,4,0,391,90413,12,39,3772,26721,8418,140,12
4,10,3,1,345,158587,23,24,8053,26966,9980,52,13
18,2,11,2,630,171224,28,10,8624,26563,14210,43,15
6,2,12,1,287,146626,25,2,14201,21098,9987,34,13
5,4,3,1,505,134279,15,22,8936,22433,8572,41,12
7,4,16,2,714,171440,32,4,16439,23937,11059,25,14
16,1,6,2,1063,176704,20,26,3242,10204,15597,199,15
2,5,4,1,587,72753,13,27,2892,15764,7283,130,13
15,4,13,4,364,211567,27,24,10990,22052,14182,36,15
5,8,5,1,498,82486,46,25,3978,16825,8085,29,11
7,4,7,1,833,222855,32,27,19119,35762,12821,28,16
9,5,11,2,660,197374,24,22,16626,32213,12449,44,16
7,1,6,2,467,139932,28,8,13262,15944,10320,30,13
1,3,5,0,632,99369,27,8,4807,15729,6754,25,11
12,2,10,2,1025,204001,64,26,11964,22988,14100,40,16
11,3,3,3,895,203295,29,23,6979,23037,14257,70,15
13,12,9,4,280,218828,25,21,11027,32240,14570,44,16
8,4,6,1,1072,203808,52,18,17031,27721,12969,66,16
8,7,2,1,409,168983,35,13,4615,17990,12226,22,14
3,4,13,0,1090,197704,24,26,10983,26879,11349,48,15
4,5,5,1,1150,145989,25,22,3239,24508,12332,195,16
4,7,9,0,259,116245,34,16,9978,22041,9463,25,12
8,3,3,2,882,185534,29,12,10955,23546,11382,35,15
4,3,6,1,877,236134,31,6,20655,33225,12107,57,16
11,9,8,2,385,200338,43,29,22524,47301,15103,59,16
6,6,4,1,630,81626,32,23,4191,16080,8736,22,11
5,6,16,1,555,142612,36,20,14025,30926,11433,23,15
0,3,15,0,445,78705,14,14,3855,13667,8196,144,14
8,4,7,3,453,151039,15,17,15694,29705,11169,34,13
2,5,5,0,475,168806,17,16,4697,15026,8914,28,13
11,1,12,2,771,202740,11,38,29135,40304,13471,36,15
0,3,8,0,953,154569,24,3,14629,20334,7876,34,13
5,7,5,0,802,240553,56,21,7059,23288,12957,51,16
8,2,11,1,1348,165368,35,16,14593,29280,12616,34,15
4,4,5,1,634,188350,23,25,17316,33910,10966,48,15
11,1,5,2,751,138621,13,21,10172,19835,10399,25,13
10,5,7,3,423,132261,22,13,13706,24644,10689,34,13
4,6,9,2,355,95908,22,7,3915,20737,8578,132,13
8,4,12,1,707,149921,31,1,13783,19637,11140,25,13
6,5,11,2,469,127285,29,11,7701,26056,11053,23,14
7,1,6,1,1638,176074,35,16,10315,20691,11784,47,15
9,5,17,3,372,197399,26,25,8957,21400,14241,53,15
11,2,4,2,409,195516,21,3,18530,20057,12550,26,15
3,5,8,1,543,144616,12,3,13992,20215,8952,24,13
10,4,8,3,484,127330,19,1,3326,12105,11553,148,12
4,11,5,0,274,158652,35,21,5235,26765,9980,50,14
10,6,15,4,360,182597,27,15,5915,23488,12308,51,15
4,5,4,1,241,133973,21,20,7868,21988,8760,56,12
2,0,4,1,0,146450,23,15,4463,8259,8815,28,13
20,3,17,4,727,186245,39,21,12811,33412,16704,51,16
10,3,16,3,712,146860,12,44,4587,25148,14072,185,16
2,9,8,0,344,202858,24,26,9204,32237,10323,65,15
4,5,4,2,420,104374,18,13,5979,21659,8183,23,12
11,1,6,2,965,191038,32,14,16134,26493,13531,48,15
4,8,5,0,373,134472,40,10,9934,25171,10517,87,14
4,2,12,2,604,129098,58,21,8822,18840,9823,23,14
8,3,7,1,796,179559,34,28,954,14834,14201,193,16
13,3,6,3,610,199565,20,31,11528,27891,16541,79,16
6,7,4,1,378,159427,26,11,10475,27244,10196,33,13
5,6,3,1,344,109503,30,11,9399,26776,7985,23,12
16,0,6,1,0,154248,17,10,13963,20633,12971,43,14
5,4,11,1,293,90669,25,26,4560,18630,9708,135,14
9,5,14,3,455,39748,77,20,3331,16653,12990,49,13
7,6,17,2,387,178606,33,7,13925,22511,12997,39,15
14,8,8,4,400,157756,37,29,13080,39743,13436,25,15
7,5,11,3,955,166364,21,31,5147,22604,13716,161,16
11,3,13,2,843,176764,25,24,9939,21895,11462,52,14
3,2,14,1,769,138478,28,19,9267,22965,10487,24,14
3,10,10,0,417,94943,28,18,4319,26765,8299,32,12
9,6,8,3,814,192515,44,22,7550,27851,12488,49,14
4,7,4,1,391,187229,34,1,19446,32818,9766,34,14
10,6,12,3,373,209590,25,25,19191,34795,14684,63,16
4,9,15,0,415,207151,41,2,20860,33133,12029,49,15
6,3,7,2,886,192068,27,18,5550,16860,11629,53,14
2,3,6,0,919,144311,37,1,14698,23300,8712,29,13
10,8,10,3,405,155445,28,15,6532,19831,11745,21,14
7,6,9,2,565,102977,52,18,4635,18052,10220,34,13
4,4,14,2,549,123922,27,34,33208,31823,10409,35,13
13,6,3,5,425,145452,9,21,5274,23867,13735,142,15
4,5,3,1,381,112744,18,5,7042,16464,7721,28,12
0,5,16,0,730,20131,35,41,8738,19801,5935,24,11
11,2,14,2,709,178897,20,16,8518,18187,13265,35,15
11,8,5,4,620,118897,12,4,6004,22991,10530,42,12
11,0,11,1,1242,141778,19,15,16370,24350,11255,25,13
12,2,16,3,719,194911,22,3,21535,22247,14473,37,16
3,11,10,1,321,85126,33,17,9559,29457,8401,26,12
11,5,9,1,635,218124,38,8,15320,27297,14610,57,16
10,8,6,2,497,155070,20,13,7031,24381,11842,31,16
9,3,7,2,358,148437,9,8,12797,22207,10917,34,14
5,8,3,1,259,107328,14,17,5539,19349,8926,42,11
6,5,17,2,317,124341,21,18,5103,21816,11259,20,13
5,6,2,2,676,129815,33,4,13822,21213,9222,34,13
2,5,8,0,443,93920,8,6,316,12137,8222,140,12
7,5,9,2,541,126696,24,7,7046,21603,9858,24,12
2,3,7,1,500,44500,6,6,756,14133,7236,97,11
3,9,8,0,332,120357,13,19,6077,21285,7959,57,12
3,5,14,1,871,203024,23,27,8875,24457,12244,67,16
5,6,10,2,575,170118,33,30,8639,30395,10659,40,15
6,4,8,1,1102,121321,17,27,10923,24603,10556,38,13
17,5,12,3,655,220035,29,26,12400,23330,14822,50,16
8,2,6,2,1015,115414,20,39,5251,20663,11415,164,14
4,8,11,0,400,169024,29,21,5909,28822,11935,78,16
11,7,11,3,879,141921,12,34,2238,21021,13198,167,15
6,9,15,1,331,162260,26,33,19330,43412,11673,20,15
8,7,10,2,444,188464,35,22,8980,26729,12897,60,15
5,7,9,1,550,187442,24,10,9767,27746,12038,27,15
12,6,7,2,618,140732,21,29,6189,30681,13933,158,15
5,2,13,2,753,186987,35,15,7903,16239,12467,49,16
6,9,14,1,252,90098,41,36,1373,16441,10597,138,15
8,2,15,3,985,167771,39,35,12265,29322,12033,25,15
3,6,7,0,537,125692,27,14,5595,18650,9166,28,12
2,9,10,0,306,25053,75,20,894,20871,7826,39,11
1,5,7,0,693,177042,24,35,10892,29350,9718,27,14
4,3,15,1,618,192390,32,2,20579,25952,11214,30,15
7,6,4,2,471,172869,16,28,2298,29752,12710,226,16
5,8,11,1,807,220128,35,23,20008,39297,12765,76,16
10,6,9,3,534,181442,18,42,11799,29753,12652,27,14
9,5,17,3,720,225911,28,19,6004,17994,13689,45,16
5,10,11,1,477,122410,17,28,14811,35809,9694,48,12
6,1,10,1,1579,157497,43,25,9703,18700,11920,42,15
6,4,7,2,613,115539,30,17,7785,26805,10191,27,13
9,3,9,3,443,175035,19,14,7063,17662,12309,33,14
4,4,6,1,447,215246,34,30,7516,25692,11060,36,15
10,3,10,2,458,205791,55,2,23773,22806,13257,48,16
3,5,10,1,509,142060,38,20,10189,27162,11387,193,15
9,0,18,1,0,123422,23,51,32786,25698,10159,32,12
6,6,17,1,886,190263,28,9,11635,26608,11584,20,15
8,9,13,2,345,140176,24,26,7766,30730,11114,24,15
9,6,7,2,725,189288,43,10,14173,30078,13924,51,16
1,11,5,0,324,157352,48,0,15056,33851,8673,34,13
4,5,4,1,723,113526,15,26,7515,19205,7678,23,10
6,11,10,2,423,32079,142,24,2714,26074,11249,55,13
8,6,12,2,679,205867,49,33,6769,20784,13824,76,16
5,5,16,1,383,213606,21,22,13275,33527,12865,50,16
2,4,13,1,1060,199045,18,39,52982,47571,10713,27,15
8,4,5,2,658,163847,27,19,6113,19437,12192,60,14
5,4,6,2,560,131603,23,10,7201,22309,9783,28,14
9,5,18,2,580,227996,30,28,12888,26263,13752,63,16
3,7,15,0,690,195718,56,24,11603,36940,12845,34,15
7,6,17,2,434,237738,22,23,16842,31761,13857,37,16
5,8,9,1,352,138040,24,17,6305,29256,10070,29,13
7,5,7,2,397,131241,24,24,6439,20616,10514,27,14
8,8,6,1,570,181559,47,8,15971,42477,13463,23,16
9,6,13,3,466,162881,23,18,15214,30565,12110,37,14
6,2,9,2,883,120810,24,15,14718,28833,9455,43,13
5,7,5,1,438,141315,34,27,4959,18523,8935,27,12
7,3,12,3,366,132748,27,3,12580,19387,10864,27,13
4,4,6,1,420,135760,24,14,4471,13397,8513,27,12
2,3,4,1,630,92850,21,9,9665,18564,7049,21,11
8,1,10,1,1127,180276,34,9,7602,15052,11600,27,14
5,5,12,2,576,165162,36,18,14859,27446,12602,49,16
2,6,3,0,224,109522,10,16,1287,18685,10481,151,14
11,3,6,3,376,91207,19,30,4416,13490,10403,27,12
7,9,2,2,216,106979,9,4,8603,21007,9986,50,11
0,8,4,0,349,116279,12,13,9984,23703,7501,54,11
7,0,6,1,0,140704,17,11,14334,20799,9285,33,13
1,7,11,0,501,174819,60,12,15407,33020,11316,22,15
8,9,10,2,407,216079,37,4,19209,33536,13368,40,16
9,3,16,2,979,200436,35,28,11641,26034,13417,42,16
9,7,2,1,651,141460,16,8,9719,24103,11637,51,13
4,9,9,0,439,115283,25,21,10262,27203,8741,27,13
13,7,14,3,348,195061,19,15,17447,33737,14135,29,15
11,1,6,2,752,184009,33,2,14754,19220,12772,22,15
10,5,3,2,597,188028,25,17,8183,21166,12496,34,14
2,5,9,0,375,110204,33,24,4616,19658,8532,40,13
9,3,9,2,417,158908,23,25,5887,17915,13331,36,15
7,2,9,2,775,124866,32,17,5715,14741,10528,24,14
2,5,6,0,464,129873,60,22,12016,20521,8182,33,12
4,4,0,1,752,96509,12,2,6596,20065,8355,60,10
11,6,11,3,829,161953,30,28,7310,23734,12586,38,15
11,5,11,3,475,201308,42,5,26760,38256,14370,38,16
14,7,2,3,688,149602,26,17,13226,32520,12736,28,13
5,5,4,2,790,179598,23,20,9002,32670,11292,30,15
10,4,10,3,561,194023,41,20,8954,23712,13623,25,16
6,5,9,2,591,193668,42,21,7149,22199,12933,51,15
6,11,5,1,396,145368,22,19,11439,30582,10933,27,15
9,6,9,4,433,221106,25,11,15038,37594,13605,30,16
9,1,20,1,1063,79282,19,23,5277,12788,11669,126,15
9,2,15,2,640,101213,25,26,12156,24651,10280,20,14
6,7,10,1,582,145848,20,14,9879,27382,10372,38,13
7,7,8,1,501,219069,31,18,8341,33761,16201,210,16
10,2,8,2,898,180787,23,27,13214,24312,11711,35,14
4,8,5,2,805,132298,23,26,11253,30367,10172,33,13
9,2,9,3,611,194790,24,30,10797,21494,12937,59,16
3,8,11,1,533,150748,30,14,12428,38277,10855,40,14
7,5,17,2,555,110664,54,24,9428,25949,11789,37,15
4,5,5,1,784,135980,17,17,8607,21346,8684,31,13
10,2,3,2,820,205184,30,12,12288,22776,13244,60,16
3,2,8,1,773,175279,18,4,14892,19467,10237,28,14
2,3,1,1,633,110058,23,9,6670,18933,7280,24,11
3,1,8,1,1069,133836,18,9,14456,21552,8875,20,13
7,6,7,1,817,123536,18,21,4716,23536,10970,141,16
5,6,7,1,433,161344,24,23,5949,18875,11557,73,14
12,6,9,3,613,146182,15,3,14248,25497,10846,22,13
2,6,16,0,611,134136,38,53,13927,29950,10706,27,15
5,9,14,1,367,167403,36,25,16539,36331,11112,49,15
8,3,7,2,785,124320,32,11,6450,16759,9505,27,12
11,4,10,4,440,157006,13,21,19206,32597,11622,28,15
6,9,10,1,675,185258,53,28,10100,31222,13398,30,16
7,5,6,2,723,182816,16,14,18041,37025,11451,44,14
7,3,5,2,1117,219999,20,14,18210,30073,12468,34,16
4,8,7,0,275,82600,7,8,3206,13927,7334,37,10
13,3,3,2,343,132110,13,1,871,12795,12392,163,15
7,5,8,3,240,98718,14,18,13651,24466,8987,23,12
5,5,4,1,406,122334,23,8,8112,18407,9061,31,12
12,2,9,2,639,185495,32,12,15114,24443,13976,30,15
4,8,10,0,501,169422,24,27,15104,35974,11696,53,14
9,3,13,3,851,184169,24,17,21245,37460,12722,41,15
0,2,1,0,1254,57194,19,8,1205,14872,6269,138,12
4,3,6,1,610,124030,21,19,8118,26879,9513,20,13
3,3,10,1,555,113368,21,21,5381,19919,10578,157,15
8,3,7,2,732,169243,25,14,8605,19433,12183,57,14
10,5,5,3,748,140920,30,30,11283,26752,12632,31,14
6,5,18,1,748,168947,26,32,16683,30817,10975,23,15
14,7,12,3,487,181282,21,12,10534,26667,13215,27,15
4,10,5,0,296,71990,30,16,3428,18790,7687,28,11
14,6,10,4,315,136079,24,18,13762,27794,12777,34,14
12,8,10,2,723,217831,22,43,14580,34598,14861,28,16
5,3,15,1,966,150971,51,37,17917,40383,12332,27,15
7,10,11,3,365,129573,35,21,9387,38046,12864,26,16
4,4,14,1,878,165532,24,16,22485,37747,12182,53,15
4,8,7,1,446,139467,26,8,10943,33328,9987,21,13
8,3,21,2,620,132775,29,34,9636,30785,11694,36,15
10,7,7,3,358,130914,16,28,13423,32899,11582,36,13
3,6,6,0,657,90649,23,31,4204,25748,9027,135,14
4,8,14,1,436,108277,27,20,7226,30446,10087,29,14
9,4,19,3,752,119739,28,16,8162,23091,11579,28,15
2,1,11,0,730,114597,22,19,14688,22057,8972,24,13
4,6,2,1,453,147721,8,9,6869,18076,9041,28,12
7,2,11,2,760,116822,28,27,16172,21838,10611,39,13
5,7,5,1,367,92220,23,24,9291,21025,7903,20,11
5,7,1,1,239,104030,16,9,8151,21429,7737,25,11
5,1,7,1,170,69218,25,10,3817,8451,7637,23,11
4,3,4,1,699,79430,21,19,1964,10867,7657,139,12
3,5,15,0,659,160747,57,42,17882,31526,11114,25,15
8,9,4,2,491,131511,28,19,12806,35167,10368,32,13
4,6,3,1,425,140712,35,2,12138,22849,8781,42,13
11,3,9,1,977,222104,16,33,8264,26755,15520,189,16
4,0,9,1,1624,101793,16,18,4932,16725,9735,23,14
10,4,9,3,376,216142,47,22,8789,19380,13663,38,16
4,6,2,1,392,112137,33,19,9889,22232,8631,38,12
2,2,1,0,522,116213,16,9,3818,16013,9487,195,14
5,6,3,2,360,150727,36,24,6236,18983,9817,46,13
10,5,7,4,535,136782,33,22,15088,27810,11308,22,14
5,11,16,1,407,168148,45,23,7445,36154,11958,29,16
10,1,9,2,919,104307,18,28,5439,12486,10092,45,12
5,7,15,1,437,152036,40,18,7775,28767,12064,27,15
12,7,5,1,700,178437,37,22,13343,31101,13339,34,14
4,4,2,1,282,157975,9,8,11734,20523,9740,46,13
10,1,3,2,721,143136,48,15,9028,15221,10880,42,14
7,0,6,1,0,192407,49,2,9028,16715,12093,50,15
5,3,9,1,1215,169144,32,18,17182,32418,11676,26,14
8,2,9,1,974,132062,32,24,3682,23180,11488,43,14
5,1,5,1,1149,142760,21,8,7273,19573,9801,23,13
2,9,4,0,419,105821,13,10,13446,38159,8304,22,11
9,8,8,2,462,131558,31,29,13971,34781,10782,24,13
11,6,12,3,491,199639,46,26,10646,22694,14059,45,15
19,5,7,3,542,219230,28,24,1600,19642,16595,204,15
6,3,8,1,712,137308,26,13,14104,28092,10584,25,14
3,12,4,1,217,77328,8,0,1903,23895,8687,130,11
8,4,7,1,1115,128080,23,21,20346,40629,10623,27,13
5,5,18,2,505,82924,21,20,14086,25510,9997,25,13
3,10,14,1,225,114617,21,15,7482,26027,8976,24,13
6,5,13,2,371,162698,40,19,8318,28441,12870,43,15
5,4,18,2,699,182049,19,23,13260,30739,12341,31,16
10,5,9,2,573,180010,37,22,14792,33286,13617,29,16
2,8,2,0,381,103671,42,3,9984,21365,7758,40,11
6,2,13,2,685,108473,57,18,5811,16226,9497,24,13
2,4,8,0,489,132298,16,19,4575,12947,7874,38,12
10,7,19,2,604,142713,28,19,4443,24957,11577,39,15
6,8,10,2,346,180854,35,23,3068,19543,12578,49,14
8,4,9,3,372,216971,17,8,10432,21519,13214,74,16
8,4,3,1,1030,150757,15,21,8375,19424,9907,44,13
